del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
PGDIr	7.90525887925166	7.33213313278365	Eicosanoid metabolism	5730.1 or 27306.1	prostaglandin synthesis, cytosol	[r]	
PGESr	1.03964749668031	3.90487990425616	Eicosanoid metabolism	80142.4 or 80142.2 or 9536.1 or 80142.1 or 9536.2 or 80142.3	prostaglandin synthesis, cytosol	[r]	
PGLer	67.2403166416822	4.40787350140125	Pentose phosphate pathway	9563.1	HMP shunt	[r]	
PGLYCt	73.4834377460599	5.11078144349314	Transport, extracellular		NA	intercompartmental	
PGPP_hs	137.815928585095	5.7201381283903	Glycerophospholipid metabolism	114971.1	new to recon	[c]	
PGPPT	174.182670278313	7.31420055582061	Glycerophospholipid metabolism	9489.1	new to recon	[c]	
PGS	136.532691537988	5.72007084711816	Eicosanoid metabolism	5743.1 or 5742.1	prostaglandin synthesis, cytosol	[c]	
PGSr	150.470221652505	6.3047591679293	Eicosanoid metabolism	5743.1 or 5742.1	prostaglandin synthesis, cytosol	[r]	
PHCDm	17.2641567288277	6.7770163387367	Arginine and proline metabolism	8659.1 or 8659.2	NA	[m]	
PHCHGSm	4.97615099205051	7.5518664424633	Arginine and proline metabolism		NA	[m]	
PHEMEtm	138.109440607687	5.72010451678728	Transport, mitochondrial		NA	intercompartmental	
PHEt4	7.09267810955551	6.13382395215416	Transport, extracellular	(54407.1) or (84889.1) or (11254.1) or (6542.1) or (81539.1) or (6541.1) or (55089.1) or ((340024.1) and (57393.1 or 59272.1))	NA	intercompartmental	
PHETA1m	11.4438002018608	6.88631787587375	Phenylalanine metabolism	6898.1 or 2806.1	phenylalanine metabolism	[m]	
PHEtec	138.260920763618	5.8013221485883	Transport, extracellular	117247.1 or 124935.1 or 8501.1	NA	intercompartmental	
PHYCBOXL	143.479461807337	6.01149231214369	Phenylalanine metabolism	1644.1	aromatic amino acid metabolism	[c]	
PHYHx	146.802797540313	6.1509083759854	Fatty acid oxidation	5264.1	alpha oxidation	[x]	
PHYTt	133.421584775176	5.58955792466652	Transport, extracellular		NA	intercompartmental	
PI345P5P	140.63295169028	6.15550775054412	Inositol phosphate metabolism	3633.1 or 27124.1 or 3635.1 or 3636.1 or 8871.1 or 56623.1 or 8867.2 or 27124.2 or 8867.1 or 3632.1	NA	[c]	
PI34P4Pn	133.513762669444	6.01096187633201	Inositol phosphate metabolism		NA	[n]	
PI34P5K	152.283975396719	6.64106619507706	Inositol phosphate metabolism	8394.1 or 23396.1 or 8395.1	NA	[c]	
PI3P3Pn	133.513762669444	6.01096187633201	Inositol phosphate metabolism		NA	[n]	
PI3P4K	180.643846200166	8.20698943341728	Inositol phosphate metabolism	55361.1 or 5297.1 or 8394.1 or 23396.1 or 8395.1 or 5298.1	NA	[c]	
PI3P5K	235.574053767866	9.77331270302152	Inositol phosphate metabolism	8394.1 or 23396.1 or 8395.1	NA	[c]	
PI45P3K	132.832508860061	5.90875005291073	Inositol phosphate metabolism	(5291.1 and 5295.3) or (5293.1 and 8503.1) or (5296.1 and 5290.1) or (5293.1 and 5295.1) or (5293.1 and 5295.3) or (5291.1 and 5295.1) or (5296.1 and 5291.1) or (5295.2 and 5290.1) or (10870.1 and 5294.1) or (23533.1 and 5294.1) or (5295.2 and 5293.1) or (5290.1 and 5295.1) or (5290.1 and 8503.1) or (5290.1 and 5295.3) or (5291.1 and 8503.1) or (5293.1 and 5296.1) or (5295.2 and 5291.1)	NA	[c]	
PI45P4P	9.60719076223057	6.00674254369244	Inositol phosphate metabolism		NA	[c]	
PI45P5P	0.751676907403497	5.34778465037004	Inositol phosphate metabolism	8867.1 or 56623.1 or 4952.1 or 8871.1 or 8867.2 or 4952.2 or 3633.1	phospholipid metabolism/inositol, cytosol	[c]	
PI45PLC	31.742584787484	5.6857798189325	Inositol phosphate metabolism	23236.2 or 5336.1 or 9651.1 or 113026.1 or 89869.1 or 84812.1 or 5330.1 or 5335.1 or 51196.1 or 5333.1 or 5332.2 or 5331.1 or 5335.2 or 5334.1 or 5332.1 or 257068.1 or 23236.1 or 23007.1	phospholipid metabolism/inositol, cytosol	[c]	
PI4P3K	137.191375660657	5.71440897223639	Inositol phosphate metabolism	(5291.1 and 5295.3) or (5296.1 and 5290.1) or (5293.1 and 5296.1) or (5287.1) or (5286.1) or (5293.1 and 8503.1) or (5293.1 and 5295.3) or (5291.1 and 8503.1) or (5295.2 and 5290.1) or (5288.1) or (5291.1 and 5295.1) or (5296.1 and 5291.1) or (23533.1 and 5294.1) or (5293.1 and 5295.1) or (5295.2 and 5293.1) or (5290.1 and 8503.1) or (5290.1 and 5295.3) or (10870.1 and 5294.1) or (5295.2 and 5291.1) or (5290.1 and 5295.1)	NA	[c]	
PI4P3Kn	133.513762669444	6.01096187633201	Inositol phosphate metabolism		NA	[n]	
PI4P5K	199.529082304478	8.27686548808647	Glycerophospholipid metabolism	200576.2 or 8396.1 or 200576.3 or 79837.1 or 8394.1 or 23396.1 or 8395.1 or 8396.2 or 5305.1 or 200576.1	phospholipid metabolism/inositol, cytosol	[c]	
PI4PLC	137.423805130199	5.71448145958951	Inositol phosphate metabolism	23236.1 or 51196.1 or 9651.1 or 113026.1 or 89869.1 or 23007.1 or 5334.1 or 5331.1 or 5333.1 or 257068.1 or 5332.1 or 23236.2 or 5335.1 or 5335.2 or 5336.1 or 5330.1 or 5332.2 or 84812.1	phospholipid metabolism/inositol, cytosol	[c]	
PI4PLCn	129.989006223353	9.77841515210407	Inositol phosphate metabolism	23236.2 or 23236.1	NA	[n]	
PI5P3K	136.892188194452	5.7193450128813	Inositol phosphate metabolism	(5295.2 and 5291.1) or (23533.1 and 5294.1) or (5295.2 and 5290.1) or (5293.1 and 5295.3) or (5287.1) or (5286.1) or (5293.1 and 5296.1) or (5295.2 and 5293.1) or (5296.1 and 5291.1) or (5290.1 and 5295.1) or (5288.1) or (5290.1 and 8503.1) or (5291.1 and 5295.3) or (10870.1 and 5294.1) or (5291.1 and 8503.1) or (5293.1 and 5295.1) or (5296.1 and 5290.1) or (5289.1) or (5293.1 and 8503.1) or (5291.1 and 5295.1) or (5290.1 and 5295.3)	NA	[c]	
PI5P4K	194.140057778975	8.21237987760436	Inositol phosphate metabolism	5297.1 or 55361.1 or 5298.1	new to recon	[c]	
PIACGT	173.656323905644	7.2431648794003	Phosphatidylinositol phosphate metabolism	(5279.1 and 51227.2 and 5283.1 and 5277.2 and 9091.1 and 8818.1) or (5279.1 and 51227.2 and 5283.1 and 9091.1 and 5277.2 and 8818.1) or (51227.1 and 9091.2 and 5277.3 and 5283.1 and 5279.2 and 8818.1) or (51227.2 and 5277.1 and 5283.1 and 9091.1 and 8818.2 and 5279.2) or (51227.3 and 9091.2 and 5277.3 and 5283.1 and 5279.2 and 8818.1) or (5279.1 and 51227.1 and 9091.2 and 5277.1 and 5283.1 and 8818.2) or (51227.3 and 9091.2 and 5277.1 and 5283.1 and 5279.2 and 8818.1) or (51227.1 and 9091.2 and 5277.1 and 5283.1 and 8818.1 and 5279.2) or (51227.3 and 9091.2 and 5277.3 and 5283.1 and 5279.2 and 8818.2) or (51227.1 and 5277.1 and 5283.1 and 9091.1 and 5279.2 and 8818.1) or (51227.2 and 5283.1 and 9091.1 and 5277.2 and 8818.1 and 5279.2) or (5279.1 and 51227.1 and 9091.2 and 5277.3 and 5283.1 and 8818.2) or (51227.3 and 9091.2 and 5277.1 and 5283.1 and 8818.2 and 5279.2) or (5279.1 and 51227.2 and 5277.3 and 5283.1 and 9091.1 and 8818.2) or (51227.1 and 5277.3 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (51227.2 and 5277.1 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (5279.1 and 51227.2 and 9091.2 and 5277.1 and 5283.1 and 8818.1) or (5279.1 and 51227.1 and 9091.2 and 5283.1 and 5277.2 and 8818.2) or (5279.1 and 9091.2 and 51227.2 and 5277.2 and 5283.1 and 8818.2) or (5279.1 and 9091.2 and 51227.2 and 5277.1 and 5283.1 and 8818.2) or (51227.3 and 5283.1 and 5277.2 and 9091.1 and 8818.1 and 5279.2) or (51227.2 and 5277.3 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (5279.1 and 51227.1 and 5283.1 and 5277.2 and 9091.1 and 8818.2) or (51227.3 and 9091.2 and 5283.1 and 5277.2 and 5279.2 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5283.1 and 5277.2 and 8818.2) or (51227.1 and 9091.2 and 5277.3 and 5283.1 and 8818.2 and 5279.2) or (5279.1 and 51227.3 and 5277.3 and 5283.1 and 9091.1 and 8818.2) or (51227.1 and 5283.1 and 5277.2 and 9091.1 and 5279.2 and 8818.2) or (5279.1 and 51227.3 and 5277.1 and 5283.1 and 9091.1 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5277.1 and 5283.1 and 8818.2) or (5279.1 and 51227.1 and 5277.3 and 5283.1 and 9091.1 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5277.3 and 5283.1 and 8818.2) or (5279.1 and 51227.2 and 5277.3 and 9091.1 and 5283.1 and 8818.1) or (51227.2 and 5277.3 and 9091.1 and 5283.1 and 8818.2 and 5279.2) or (51227.2 and 9091.2 and 5277.2 and 5283.1 and 8818.1 and 5279.2) or (51227.1 and 9091.2 and 5277.1 and 5283.1 and 8818.2 and 5279.2) or (51227.1 and 5277.3 and 5283.1 and 9091.1 and 5279.2 and 8818.2) or (5279.1 and 51227.1 and 9091.2 and 5277.3 and 5283.1 and 8818.1) or (51227.2 and 9091.2 and 5277.3 and 5283.1 and 8818.1 and 5279.2) or (51227.3 and 5277.3 and 9091.1 and 5283.1 and 5279.2 and 8818.2) or (9091.2 and 51227.2 and 5277.3 and 5283.1 and 5279.2 and 8818.2) or (5279.1 and 9091.2 and 51227.2 and 5277.3 and 5283.1 and 8818.2) or (51227.1 and 5277.1 and 5283.1 and 9091.1 and 8818.2 and 5279.2) or (5279.1 and 9091.2 and 51227.2 and 5277.3 and 5283.1 and 8818.1) or (5279.1 and 51227.1 and 9091.2 and 5277.2 and 5283.1 and 8818.1) or (51227.3 and 5277.1 and 9091.1 and 5283.1 and 5279.2 and 8818.2) or (5279.1 and 51227.1 and 9091.1 and 5277.2 and 5283.1 and 8818.1) or (51227.1 and 5283.1 and 9091.1 and 5277.2 and 5279.2 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5277.1 and 5283.1 and 8818.1) or (51227.3 and 5279.1 and 9091.2 and 5277.3 and 5283.1 and 8818.1) or (51227.3 and 5277.3 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (51227.3 and 9091.1 and 5283.1 and 5277.2 and 5279.2 and 8818.2) or (51227.3 and 5277.1 and 5283.1 and 9091.1 and 8818.1 and 5279.2) or (5279.1 and 51227.1 and 5277.3 and 5283.1 and 9091.1 and 8818.2) or (9091.2 and 51227.2 and 5277.1 and 5283.1 and 5279.2 and 8818.1) or (51227.1 and 9091.2 and 5277.2 and 5283.1 and 8818.1 and 5279.2) or (51227.2 and 5283.1 and 5277.2 and 9091.1 and 8818.2 and 5279.2) or (9091.2 and 51227.2 and 5277.1 and 5283.1 and 8818.2 and 5279.2) or (5279.1 and 51227.3 and 5277.1 and 5283.1 and 9091.1 and 8818.2) or (5279.1 and 51227.1 and 9091.2 and 5277.1 and 5283.1 and 8818.1) or (5279.1 and 51227.3 and 5277.3 and 5283.1 and 9091.1 and 8818.1) or (5279.1 and 51227.3 and 5283.1 and 5277.2 and 9091.1 and 8818.1) or (5279.1 and 51227.2 and 5277.1 and 9091.1 and 5283.1 and 8818.2) or (51227.3 and 9091.2 and 5283.1 and 5277.2 and 8818.2 and 5279.2) or (9091.2 and 51227.2 and 5283.1 and 5277.2 and 5279.2 and 8818.2) or (5279.1 and 51227.2 and 5277.1 and 9091.1 and 5283.1 and 8818.1) or (5279.1 and 51227.3 and 9091.2 and 5283.1 and 5277.2 and 8818.1) or (5279.1 and 51227.1 and 5277.1 and 5283.1 and 9091.1 and 8818.1) or (5279.1 and 9091.2 and 51227.2 and 5277.2 and 5283.1 and 8818.1) or (5279.1 and 51227.3 and 9091.1 and 5277.2 and 5283.1 and 8818.2) or (51227.1 and 9091.2 and 5283.1 and 5277.2 and 8818.2 and 5279.2) or (5279.1 and 51227.1 and 5277.1 and 9091.1 and 5283.1 and 8818.2)	NA	[c]	
PIK3	131.725307403259	5.71961833165652	Inositol phosphate metabolism	(5295.2 and 5291.1) or (23533.1 and 5294.1) or (5290.1 and 5295.1) or (5293.1 and 5295.3) or 5287.1 or 5286.1 or (5293.1 and 5296.1) or (5295.2 and 5293.1) or (5296.1 and 5291.1) or (5290.1 and 5295.3) or 5288.1 or (5290.1 and 8503.1) or (5291.1 and 5295.3) or (10870.1 and 5294.1) or (5291.1 and 8503.1) or (5293.1 and 5295.1) or (5296.1 and 5290.1) or 5289.1 or (5293.1 and 8503.1) or (5291.1 and 5295.1) or (5295.2 and 5290.1)	NA	[c]	
PIK4	168.918039998692	7.31993045140147	Glycerophospholipid metabolism	5298.1 or 55361.1 or 5297.1	phospholipid metabolism/inositol, cytosol	[c]	
PIK5	218.285146190673	9.77321434498421	Inositol phosphate metabolism	8394.1 or 23396.1 or 8395.1	new to recon	[c]	
PIPLC	135.515086404505	6.00533429380398	Inositol phosphate metabolism	23236.2 or 5336.1 or 23007.1 or 113026.1 or 89869.1 or 84812.1 or 9651.1 or 5335.1 or 51196.1 or 257068.1 or 5332.2 or 5331.1 or 5335.2 or 5334.1 or 5332.1 or 5330.1 or 23236.1 or 5333.1	phospholipid metabolism/inositol, cytosol	[c]	
PIter	9.21200415767048	5.89689481150239	Transport, endoplasmic reticular	2542.1	NA	intercompartmental	
PItg	6.19750899871307	4.5011139601797	Transport, golgi apparatus		NA	intercompartmental	
PItn	0.694907805870676	5.11620850155934	Transport, nuclear		NA	intercompartmental	
PItx	57.0960468252251	8.35652738159946	Transport, peroxisomal		NA	intercompartmental	
PLA2_2	136.833869203477	5.72007479964182	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	phospholipid metabolism, extracellular space/ phospholipase A2	[c]	
PLA2_2e	138.112978117004	5.71474897824386	Glycerophospholipid metabolism	5322.1 or 5319.1 or 81579.1 or 64600.1 or 26279.1 or 5320.1 or 8399.1 or 30814.1	phospholipid metabolism, extracellular space/ phospholipase A2	[e]	
PMEVKx	143.290699817369	6.01203355558633	Cholesterol metabolism	10654.1	cholesterol synthesis	[x]	
PMI12346PH	79.100251207037	3.30931778531183	Inositol phosphate metabolism	117283.1 or 9807.2 or 9807.1	NA	[c]	
PMI12346PHn	143.318224450561	6.01137831523037	Inositol phosphate metabolism	51447.3 or 9807.2 or 51447.4 or 51447.6 or 9807.1 or 51447.5 or 117283.1 or 51447.1 or 51447.2	NA	[n]	
PMTCOAtx	2.19901944844553	5.89793447496163	Transport, peroxisomal		NA	intercompartmental	
PPAm	5.8325047411441	8.01137706041364	Oxidative phosphorylation	27068.4 or 27068.1 or 27068.3 or 27068.2	NA	[m]	
PPDOy	47.2257656173536	5.8643638815677	Pyruvate metabolism	8574.1 or 231.1 or 10327.2 or 10327.1	NA	[c]	
PPItr	11.7605196892546	7.25805338648437	Transport, endoplasmic reticular		NA	intercompartmental	
PPItx	38.5765441651281	6.60468335186587	Transport, peroxisomal		NA	intercompartmental	
PPMI12346Ptn	143.318224450561	6.01137831523037	Transport, nuclear		NA	intercompartmental	
PPPG9tm	138.109440607687	5.72010451678728	Heme synthesis		heme synthesis	intercompartmental	
PPPGOm	138.109440607687	5.72010451678728	Heme synthesis	5498.1	heme synthesis	[m]	
PRAGSr	85.0654067949017	6.61327052685405	Purine synthesis	2618.1 or 2618.2	purine synthesis, cytosol	[c]	
PRASCS	85.0654067949017	6.61327052685405	Purine synthesis	10606.1	purine synthesis, cytosol	[c]	
PRDX	136.532691535584	5.72007084711815	Miscellaneous	8288.1 or 9588.1	NA	[c]	
PRISTANALtx	1.08838081114549	5.38411558497691	Transport, peroxisomal		NA	intercompartmental	
PRISTCOAtx	157.62706617294	6.6185396731974	Transport, peroxisomal		NA	intercompartmental	
PRISTtx	1.08838081114549	5.38411558497691	Transport, peroxisomal		NA	intercompartmental	
PROD2m	134.378702113878	5.65220972945748	Arginine and proline metabolism	5625.1	proline metabolism, mitochondria	[m]	
PRODt2r	172.747677091404	7.24320677501012	Transport, extracellular	206358.1	NA	intercompartmental	
PROSTGD2t	NaN	NaN	Transport, extracellular	6578.1	NA	intercompartmental	
PROSTGE1t	4.14565832988703	6.76501509467054	Transport, extracellular	6578.1	NA	intercompartmental	
PROSTGE2t	34.4664418254643	6.79929986061855	Transport, extracellular	28231.1 or 6578.1 or 28232.1 or 6579.1	NA	intercompartmental	
PROSTGE2t2	NaN	NaN	Transport, extracellular	6582.2 or 6582.1 or 6580.1	NA	intercompartmental	
PROSTGF2t	2.63458476296592	5.86678016311317	Transport, extracellular	6582.2 or 6582.1 or 6580.1	NA	intercompartmental	
PROSTGH2t	4.2058833457148	7.1119781127766	Transport, extracellular		NA	intercompartmental	
PROSTGI2t	3.90917181681878	6.65432862444239	Transport, extracellular		NA	intercompartmental	
PROSTGI2tr	141.033294303547	5.90887401762109	Transport, endoplasmic reticular		NA	intercompartmental	
PROt4	18.0125043544524	5.85724924411917	Transport, extracellular	55089.1 or 81539.1 or 54407.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	
PROtm	103.096102522769	5.71847981872451	Transport, mitochondrial		NA	intercompartmental	
PSDm_hs	139.456813426825	5.79926664197616	Glycerophospholipid metabolism	23761.1	phospholipid metabolism/phosphatidyl-ethanolamine synthesis, mitochondria	[m]	
PSFLIP	233.30542367538	9.77974898117761	Transport, extracellular	10396.1 or 57194.1	NA	intercompartmental	
PSFLIPm	139.456813426825	5.79926664197616	Transport, mitochondrial	10396.1 or 57194.1	NA	intercompartmental	
PSSA1_hs	19.4835240301375	5.97438959556698	Glycerophospholipid metabolism	9791.1	new to recon	[c]	
PSSA2_hs	36.7073800990565	5.99584930597234	Glycerophospholipid metabolism	81490.1	phospholipid metabolism/phosphatidylserine, cytosol	[c]	
PSt3	136.413001850195	5.72006834074199	Transport, extracellular		NA	intercompartmental	
PTDCACRNCPT1	207.99918432025	8.71813602161464	Fatty acid oxidation	1375.1 or 1375.4 or 1375.3 or 1374.1 or 126129.1 or 1375.2	carnitine shuttle	[c]	
PTDCACRNCPT2	198.488104626508	8.31914013286616	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
PTDCACRNt	3.95304143649258	5.44735103154354	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
PTE2x	103.580272915434	6.00243522692151	Fatty acid oxidation	10965.1 or 10005.1 or 10005.3 or 10005.2 or 122970.1	fatty acid synthesis & elongation	[x]	
PTRCAT1	139.353810228024	5.82239360539924	Arginine and proline metabolism	6303.1 or 112483.1	NA	[c]	
PVD3	22.4330928285694	5.69541307727196	Vitamin D metabolism		vitamin D metabolim	[c]	
PYAM5POr	133.377910107732	5.58955902843252	Vitamin B6 metabolism	55163.1	vitamin b6 metabolism, cytosol	[c]	
PYDXK	118.942219938834	5.91318825839668	Vitamin B6 metabolism	8566.1	vitamin b6 metabolism, cytosol	[c]	
PYDXPP	173.257892283758	7.24859142461234	Vitamin B6 metabolism	57026.1	vitamin b6 metabolism, cytosol	[c]	
PYNP2r	16.1737020313544	6.62200099493103	Pyrimidine catabolism	7378.2 or 151531.1 or 7378.1	pyrimidine catabolism	[c]	
PYRt2p	0.691095768687227	4.89577503062396	D-alanine metabolism	6566.1 or 9194.1	NA	intercompartmental	
RAI1	14.0247620237006	8.02858351243662	Vitamin A metabolism		NA	[c]	
RAI2	3.68801775567702	5.72073378485712	Vitamin A metabolism		NA	[c]	
RAI3	140.483260708906	5.88579975588489	Vitamin A metabolism	2944.1 or 2944.2	NA	[c]	
RAtn	140.483077358309	5.88579206415021	Transport, nuclear		NA	intercompartmental	
RBK_D	133.421584775176	5.58955792466652	Pentose phosphate pathway	64080.1	HMP shunt	[c]	
RDH1	7.07391954364714	3.72221649088205	Vitamin A metabolism	5959.1 or 8608.1	vitamin A metabolism	[c]	
RDH1a	130.87243585418	5.48938828718043	Vitamin A metabolism	157506.1 or 112724.1 or 145226.1 or 51109.1 or 195814.1 or 57665.1 or 50700.1	vitamin A metabolism	[c]	
RDH2	3.68801775567702	5.72073378485712	Vitamin A metabolism	5959.1	NA	[c]	
RDH3	14.0247620237006	8.02858351243662	Vitamin A metabolism	5959.1	vitamin A metabolism	[c]	
RDH4	2.42096892395461	3.90712547222338	Vitamin A metabolism	5959.1	NA	[c]	
RETI1	14.0247620237006	8.02858351243662	Vitamin A metabolism		vitamin A metabolism	[c]	
RETI2	3.68801775567702	5.72073378485712	Vitamin A metabolism		vitamin A metabolism	[c]	
RETI3	2.42096892395461	3.90712547222338	Vitamin A metabolism		vitamin A metabolism	[c]	
RETNGLCt	143.479461809623	6.01149231214362	Transport, extracellular		NA	intercompartmental	
RETNGLCtr	143.479461809623	6.01149231214362	Transport, endoplasmic reticular		NA	intercompartmental	
RETNt	3.29192281005782	6.2855015754107	Transport, extracellular		NA	intercompartmental	
RTOTAL2t	54.0165040706796	7.21918996974394	Transport, extracellular		NA	intercompartmental	
RTOTAL3CRNCPT1	170.949632216275	7.24858652507806	Fatty acid oxidation	1375.1 or 1375.4 or 1375.1 or 1374.1 or 126129.1 or 1375.2	carnitine shuttle	[c]	
RTOTAL3CRNCPT2	170.949632216275	7.24858652507806	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
RTOTAL3CRNt	170.949632216275	7.24858652507806	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
RTOTALt	NaN	NaN	Transport, extracellular		NA	intercompartmental	
Rtotaltl	NaN	NaN	Transport, lysosomal		NA	intercompartmental	
S23T2g	109.864731547478	7.38167791889438	Keratan sulfate synthesis	6484.1 or 6482.1 or 6483.1 or 6482.2	NA	[g]	
S23T4g	125.152600852378	8.94364922703021	Keratan sulfate synthesis	6484.1 or 6482.1 or 6483.1 or 6482.2	NA	[g]	
S2L2FN2M2MASNtly	133.421584775176	5.58955792466652	Transport, lysosomal		NA	intercompartmental	
