del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula	mta_score_prctile
HMR_0342	0.0745306191808169	0.00637345919430573	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	NA	69.1375737286785
HMR_0343	0.0745306191808169	0.00637345919430573	Transport, extracellular	19.1	NA	intercompartmental	NA	69.1375737286785
GALNACT1g	0.0745306188547934	0.00637345918979854	Chondroitin synthesis	55790.1 or 55454.1	NA	[g]	NA	69.0897497210266
HMR_1988	0.074530618736637	0.00637345918606689	Steroid metabolism	1589.1 or 1589.1 or 1589.1	NA	[c]	NA	69.0738083851427
sink_11docrtsl[c]	0.074530618736637	0.00637345918606689	Sink		NA	[c]	NA	69.0738083851427
NACHEXA6ly	0.0745306177970398	0.00637345918670237	Chondroitin sulfate degradation	3073.1 or (3073.1 and 3074.1)	chondroitin sulphate degradation, lysosome	[l]	NA	69.0419257133748
S2TASE5ly	0.0745306177970398	0.00637345918670237	Chondroitin sulfate degradation		chondroitin degradation, lysosome	[l]	NA	69.0419257133748
2MB2COAc	0.0745306176799741	0.00637345917662239	Fatty acid oxidation	1622.1	NA	intercompartmental	NA	69.0100430416069
C51CPT1	0.0745306176799741	0.00637345917662239	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	NA	69.0100430416069
EX_c51crn[e]	0.0745306176799741	0.00637345917662239	Exchange/demand reaction		NA	[e]	NA	69.0100430416069
TIGCRNe	0.0745306176799741	0.00637345917662239	Fatty acid oxidation		NA	intercompartmental	NA	69.0100430416069
G3PCtr	0.074530373883104	0.00637345804883115	Transport, extracellular		NA	intercompartmental	NA	68.9462776980711
EX_g3pc[e]	0.074530373883104	0.00637345804883115	Exchange/demand reaction		NA	[e]	NA	68.9462776980711
EX_gt1a_hs[e]	0.0745303727957498	0.00637345804434109	Exchange/demand reaction		NA	[e]	NA	68.9143950263032
GT1Ate	0.0745303727957498	0.00637345804434109	Transport, extracellular		NA	intercompartmental	NA	68.9143950263032
CHOLPtr	0.0745303727246379	0.00637345804402805	Transport, extracellular		NA	intercompartmental	NA	68.8825123545353
EX_cholp[e]	0.0745303727246379	0.00637345804402805	Exchange/demand reaction		NA	[e]	NA	68.8825123545353
EX_pmtcrn[e]	0.0745303727034759	0.00637345804385615	Exchange/demand reaction		NA	[e]	NA	68.8506296827674
PMTCRNtr	0.0745303727034759	0.00637345804385615	Transport, extracellular		transport, extracellular	intercompartmental	NA	68.8506296827674
FAOXC17C15m	0.074530078376652	0.00637345647740857	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	68.8187470109995
HMR_9719	0.0745300628115745	0.00637346671885498	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	NA	68.8028056751156
B3GNT12g	0.0745300190964786	0.00637345623551109	Blood group synthesis	10678.1 or 10678.2	NA	[g]	NA	68.7868643392316
B3GNT315g	0.0745300190964786	0.00637345623551109	Blood group synthesis	10331.1	NA	[g]	NA	68.7868643392316
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs[e]	0.0745300190964786	0.00637345623551109	Exchange/demand reaction		NA	[e]	NA	68.7868643392316
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte	0.0745300190964786	0.00637345623551109	Transport, extracellular		NA	intercompartmental	NA	68.7868643392316
FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtg	0.0745300190964786	0.00637345623551109	Transport, golgi apparatus		NA	intercompartmental	NA	68.7868643392316
FUT910g	0.0745300190964786	0.00637345623551109	Blood group synthesis	10690.1	NA	[g]	NA	68.7868643392316
FUT911g	0.0745300190964786	0.00637345623551109	Blood group synthesis	10690.1	NA	[g]	NA	68.7868643392316
FUT99g	0.0745300190964786	0.00637345623551109	Blood group synthesis	10690.1	NA	[g]	NA	68.7868643392316
UAG4E	0.0745300190802517	0.00637345623536773	Aminosugar metabolism	2582.1 or 2582.2	amino sugar metabolism	[c]	NA	68.65933365216
HMR_0842	0.0745298394164628	0.0063734554868444	Glycosphingolipid metabolism	2583.1	NA	[c]	NA	68.6433923162761
EX_tetpent6[e]	0.0745297304136134	0.00637345455043962	Exchange/demand reaction		NA	[e]	NA	68.6274509803922
C3STKR2r	0.0745296989543042	0.00637345775318253	Cholesterol metabolism	3295.1	cholesterol synthesis	[r]	NA	68.6115096445082
C4STMO2r	0.0745296989543042	0.00637345775318253	Cholesterol metabolism	6307.1 or 50814.1	NA	[r]	NA	68.6115096445082
EX_profvs[e]	0.0745291776341412	0.0063734524788011	Exchange/demand reaction		NA	[e]	NA	68.5796269727403
PROFVSCOAhc	0.0745291776341412	0.0063734524788011	Drug metabolism	(51.1 or 1962.1 or 3295.1 or 30.1 or 1559.1)	NA	[x]	NA	68.5796269727403
PROFVShc	0.0745291776341412	0.0063734524788011	Drug metabolism		NA	[c]	NA	68.5796269727403
PROFVStev	0.0745291776341412	0.0063734524788011	Drug metabolism		NA	intercompartmental	NA	68.5796269727403
FVSCOAitx	0.0745291776341412	0.0063734524788011	Drug metabolism		NA	intercompartmental	NA	68.5796269727403
PROFVSCOAitx	0.0745291776341412	0.0063734524788011	Drug metabolism		NA	intercompartmental	NA	68.5796269727403
FVSCOAhc	0.0745291776341412	0.0063734524788011	Drug metabolism		NA	[c]	NA	68.5796269727403
HMR_3915	0.0745291776316874	0.0063734524787897	Methionine and cysteine metabolism	3176.1	NA	[c]	NA	68.4680376215527
DM_dgpi_prot_hs_r_	0.0745291776284498	0.00637345247876904	Exchange/demand reaction		NA	[r]	NA	68.4520962856687
GPIDAer	0.0745291776284498	0.00637345247876904	Phosphatidylinositol phosphate metabolism	80055.1	NA	[r]	NA	68.4520962856687
H6_ET2er	0.0745291776284498	0.00637345247876904	Phosphatidylinositol phosphate metabolism	(5281.1 and 54872.1) or (5281.2 and 54872.1)	phospholipid metabolism, er/ inositol	[r]	NA	68.4520962856687
H8TAer	0.0745291776284498	0.00637345247876904	Phosphatidylinositol phosphate metabolism	10026.1 and 8733.1 and 128869.1 and 94005.1 and 51604.1	phospholipid metabolism, er/ inositol	[r]	NA	68.4520962856687
DCSPTN1CPT1	0.0745286738415659	0.00637345322762637	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	NA	68.388330942133
EX_lnlccrn[e]	0.0745282034786496	0.00637344856566369	Exchange/demand reaction		NA	[e]	NA	68.372389606249
DESAT20_2	0.0745269234468368	0.006373440828628	Fatty acid synthesis	3992.1	fatty acid synthesis & elongation	[c]	NA	68.356448270365
FAOXC2251836m	0.0745269204717773	0.00637344081628411	Fatty acid oxidation	34.1 or 35.1	betaoxidation	[m]	NA	68.3405069344811
GTHS	0.0745095356044311	0.00637331261493169	Glutathione metabolism	2937.1	glutathione synthesis	[c]	NA	68.3245655985972
AMPTASECGe	0.0745095355975826	0.00637331261491613	Glutathione metabolism	290.1	NA	[e]	NA	68.3086242627132
r1252	0.074504341663919	0.00637335839306278	Fatty acid oxidation	2182.1 or 2181.1 or 81616.1 or 11001.1 or 2180.1 or 23305.1 or 51703.1	fatty acid activation, cytosol	[c]	NA	68.2926829268293
FAOXC16180m	0.0744775826699244	0.00637315169059157	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]	NA	68.2767415909453
FAOXC121C101m	0.0744737002735202	0.00637315659348502	Fatty acid oxidation	34.1 and 1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	NA	68.2608002550614
FAOXC141C121m	0.0744737002735202	0.00637315659348502	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	68.2608002550614
FAOXC161C141m	0.0744736936334741	0.00637315654359703	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	68.2289175832935
FAOXC163C143m	0.0744524018955675	0.00637262980611583	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	68.2129762474095
FAOXC183C163m	0.0744524018926924	0.00637262980609795	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	68.1970349115256
EX_cytd[e]	0.0744503659484486	0.0063734690345339	Exchange/demand reaction		NA	[e]	NA	68.1810935756416
THEXDDm	0.0744467375246637	0.00637344413045977	Fatty acid oxidation	10965.1 or 11332.1 or 10005.1 or 55856.1	NA	[m]	NA	68.1651522397577
THEXDDtm	0.0744467375246637	0.00637344413045977	Transport, mitochondrial	7350.1	NA	intercompartmental	NA	68.1651522397577
THEXDDte	0.0744467375246637	0.00637344413045977	Transport, extracellular		NA	intercompartmental	NA	68.1651522397577
EX_thexdd[e]	0.0744467375246637	0.00637344413045977	Exchange/demand reaction		NA	[e]	NA	68.1651522397577
HMR_2282	0.0744430774679247	0.00637307175956906	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	NA	68.1013868962219
EX_M00117[e]	0.0744430774679247	0.00637307175956906	Exchange/demand reaction		NA	[e]	NA	68.1013868962219
EX_meoh[e]	0.0744416411203136	0.00637314057301064	Exchange/demand reaction		NA	[e]	NA	68.069504224454
MEOHt2	0.0744416411203136	0.00637314057301064	Transport, extracellular		NA	intercompartmental	NA	68.069504224454
r2198	0.0744026893957822	0.00636956151189627	Transport, extracellular	10599.1	NA	intercompartmental	NA	68.0376215526861
FAOXC163C164Gm	0.0743707490514557	0.0063731227583472	Fatty acid oxidation	37.1	betaoxidation	[m]	NA	68.0216802168022
FAOXC163GC142m	0.0743707490514557	0.0063731227583472	Fatty acid oxidation	3030.1 and 3032.1	betaoxidation	[m]	NA	68.0216802168022
FAOXC163Gm	0.0743707490514557	0.0063731227583472	Fatty acid oxidation	1632.1	betaoxidation	[m]	NA	68.0216802168022
FAOXC164GC163m	0.0743707490514557	0.0063731227583472	Fatty acid oxidation	1666.1	betaoxidation	[m]	NA	68.0216802168022
FAOXC183C163Gm	0.0743707490400977	0.00637312275830599	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	67.9579148732664
5EIPENCm	0.0743613583405568	0.00637322094503026	Fatty acid oxidation	10965.1 or 11332.1 or 10005.1 or 55856.1	NA	[m]	NA	67.9419735373824
5EIPENCtm	0.0743613583405568	0.00637322094503026	Transport, mitochondrial	7350.1	NA	intercompartmental	NA	67.9419735373824
5EIPENCte	0.0743613583405568	0.00637322094503026	Transport, extracellular		NA	intercompartmental	NA	67.9419735373824
EX_5eipenc[e]	0.0743613583405568	0.00637322094503026	Exchange/demand reaction		NA	[e]	NA	67.9419735373824
EX_gluala[e]	0.0743606060935369	0.00637095516517563	Exchange/demand reaction		NA	[e]	NA	67.8782081938466
FAOXTC162TC142m	0.0743601247562053	0.00637280255290473	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	67.8622668579627
FAOXTC101TC102m	0.0743601240319489	0.00637280254767684	Fatty acid oxidation	34.1	betaoxidation	[m]	NA	67.8463255220788
FAOXTC102C101m	0.0743601240319489	0.00637280254767684	Fatty acid oxidation	1666.1	betaoxidation	[m]	NA	67.8463255220788
FAOXTC122TC101m	0.0743601240319489	0.00637280254767684	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	NA	67.8463255220788
FAOXTC122m	0.0743601240319489	0.00637280254767684	Fatty acid oxidation	1632.1	betaoxidation	[m]	NA	67.8463255220788
FAOXTC142TC122m	0.0743601240319489	0.00637280254767684	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	67.8463255220788
DHCR243r	0.0743402906769626	0.00637260751729823	Cholesterol metabolism	1718.1	cholesterol synthesis	[r]	NA	67.766618842659
DHCR71r	0.0743402906769626	0.00637260751729823	Cholesterol metabolism	1717.1	cholesterol synthesis	[r]	NA	67.766618842659
LSTO1r	0.0743402906769626	0.00637260751729823	Cholesterol metabolism	6309.1	cholesterol synthesis	[r]	NA	67.766618842659
FAOXTC182TC162m	0.0742680507910693	0.00637288474436427	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	67.7187948350072
FAOXC14C12m	0.0742557584792098	0.00637192337793198	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	67.7028534991232
HMR_2284	0.0742537239459923	0.00637229760547193	Fatty acid synthesis	6319.1 or 79966.1	NA	[c]	NA	67.6869121632393
HMR_2620	0.0742531059114129	0.00637229454091548	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	NA	67.6709708273553
HMR_2621	0.0742531059114129	0.00637229454091548	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	NA	67.6709708273553
HMR_2622	0.0742531059114129	0.00637229454091548	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	NA	67.6709708273553
ACACT1r	0.0742506824752186	0.00637225686686063	Tryptophan metabolism	39.1	ketolysis	[c]	NA	67.6231468197035
AACOAT	0.0742506824752186	0.00637225686686063	Propanoate metabolism	65985.1	NA	[c]	NA	67.6231468197035
FAOXC162C142m	0.0742374278381304	0.00637188847190812	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	67.5912641479356
FAOXC182C162m	0.0742374278381304	0.00637188847190812	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	67.5912641479356
PRODt2r	0.07409746263208	0.00637266339375743	Transport, extracellular	206358.1	NA	intercompartmental	NA	67.5593814761677
PRO_Dtde	0.07409746263208	0.00637266339375743	Transport, extracellular		NA	intercompartmental	NA	67.5593814761677
DESAT18_6	0.0740498211801814	0.00637179257981729	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	NA	67.5274988043998
C14770ATP	0.0740332151644255	0.00636864376417139	Transport, extracellular		NA	intercompartmental	NA	67.5115574685159
EX_C14770[e]	0.0740332151644255	0.00636864376417139	Exchange/demand reaction		NA	[e]	NA	67.5115574685159
HMR_0950	0.0740332151644255	0.00636864376417139	Arachidonic acid metabolism	64816.1 or 1565.1 or 1577.1 or 1562.1 or 1571.1 or 1573.1 or 1588.1 or 1545.1 or 1559.1 or 1558.1 or 1543.1 or 1544.1 or 1580.1 or 113612.1 or 1576.1 or 1551.1 or 1557.1 or 29785.1 or 57834.1 or 199974.1 or 66002.1 or 260293.1 or 11283.1 or 1555.1 or 1572.1 or 1553.1 or 1549.1 or 1548.1	NA	[c]	NA	67.5115574685159
HMR_1505	0.0740142519983321	0.0063714719799802	Cholesterol metabolism	50814.1	NA	[c]	NA	67.463733460864
HMR_1509	0.0740142519979635	0.00637147197997398	Cholesterol metabolism	51478.1	NA	[c]	NA	67.4477921249801
HMR_1512	0.0740142519971442	0.00637147197998247	Cholesterol metabolism	10682.1	NA	[c]	NA	67.4318507890961
RE2410C	0.0740142519969573	0.00637147197997485	Cholesterol metabolism		NA	[c]	NA	67.4159094532122
DSMSTEROLte	0.0740142519969573	0.00637147197997485	Transport, extracellular		NA	intercompartmental	NA	67.4159094532122
HMR_1516	0.0740142519969573	0.00637147197997485	Cholesterol metabolism	6309.1	NA	[c]	NA	67.4159094532122
HMR_1477	0.0740142519963318	0.00637147197996853	Cholesterol metabolism	1595.1	NA	[c]	NA	67.3680854455603
HMR_1478	0.0740142519963318	0.00637147197996853	Cholesterol metabolism	1595.1	NA	[c]	NA	67.3680854455603
HMR_1479	0.0740142519963318	0.00637147197996853	Cholesterol metabolism	1595.1	NA	[c]	NA	67.3680854455603
HMR_1490	0.0740142519963318	0.00637147197996853	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	NA	67.3680854455603
HMR_1493	0.0740142519963318	0.00637147197996853	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	NA	67.3680854455603
HMR_1494	0.0740142519963318	0.00637147197996853	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	NA	67.3680854455603
HMR_1495	0.0740142519963318	0.00637147197996853	Cholesterol metabolism	50814.1 or 266740.1	NA	[c]	NA	67.3680854455603
HMR_1502	0.0740142519963318	0.00637147197996853	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	NA	67.3680854455603
HMR_1503	0.0740142519963318	0.00637147197996853	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	NA	67.3680854455603
HMR_1504	0.0740142519963318	0.00637147197996853	Cholesterol metabolism	6307.1 or 10826.1	NA	[c]	NA	67.3680854455603
HMR_1484	0.0740142519963318	0.00637147197996853	Cholesterol metabolism	3930.1 or 7108.1	NA	[c]	NA	67.3680854455603
HMR_1500	0.0740142519963318	0.00637147197996853	Cholesterol metabolism	51478.1	NA	[c]	NA	67.3680854455603
EX_dsmsterol[e]	0.0740142518694812	0.0063714719806137	Exchange/demand reaction		NA	[e]	NA	67.176789414953
FAOXC14C12x	0.0739459026698468	0.00637068253993136	Fatty acid oxidation	51.1 and 1962.1 and 3295.1 and 30.1	betaoxidation	[x]	NA	67.160848079069
r1445	0.0739194111794764	0.00637063788540411	Fatty acid oxidation	8310.1 or 51.1	betaoxidation	[x]	NA	67.1449067431851
HMR_8585	0.073902501087495	0.0138924043991265	Starch and sucrose metabolism	283209.1	NA	[c]	NA	67.1289654073011
HMR_9187	0.073902501087495	0.0138924043991265	Transport, extracellular		NA	intercompartmental	NA	67.1289654073011
EX_M01966[e]	0.073902501087495	0.0138924043991265	Exchange/demand reaction		NA	[e]	NA	67.1289654073011
r1472	0.0738867532175266	0.00637032328412567	Fatty acid oxidation	33.1	betaoxidation	[m]	NA	67.0811413996493
r1474	0.0738867532175266	0.00637032328412567	Fatty acid oxidation	3030.1 and 1962.1 and 1892.1	betaoxidation	[m]	NA	67.0811413996493
r1477	0.0738867532175266	0.00637032328412567	Fatty acid oxidation	(3028.1 and 1962.1 and 3295.1) or (3033.1 and 1962.1 and 3295.1)	betaoxidation	[m]	NA	67.0811413996493
HMR_3229	0.0738867532175266	0.00637032328412567	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	NA	67.0811413996493
HMR_3230	0.0738867532175266	0.00637032328412567	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	NA	67.0811413996493
HMR_3231	0.0738867532175266	0.00637032328412567	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	NA	67.0811413996493
HMR_3232	0.0738867532175266	0.00637032328412567	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	NA	67.0811413996493
HMR_3233	0.0738867532175266	0.00637032328412567	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	NA	67.0811413996493
CRVStu	0.0737584416957473	0.00637446530312724	Drug metabolism		NA	intercompartmental	NA	66.9536107125777
CRVSthc	0.0737584416957473	0.00637446530312724	Drug metabolism	10599.1	NA	intercompartmental	NA	66.9536107125777
SPODM	0.0736587538305538	0.00637036716333112	ROS detoxification	6647.1	superoxide dismutase, cytosol	[c]	NA	66.9217280408098
EX_ttdcea[e]	0.0736477655405482	0.00636956337179764	Exchange/demand reaction		NA	[e]	NA	66.9057867049259
TTDCEAt	0.0736477655405482	0.00636956337179764	Transport, extracellular		lipid metabolism	intercompartmental	NA	66.9057867049259
FAOXC122C101m	0.0736460676824599	0.00636997233321588	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	NA	66.873904033158
FAOXC122m	0.0736460676824599	0.00636997233321588	Fatty acid oxidation	1632.1	betaoxidation	[m]	NA	66.873904033158
FAOXC142C122m	0.0736460676824599	0.00636997233321588	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	66.873904033158
FAOXC185C164m	0.0735426734908368	0.00636893497708616	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	66.8260800255061
FAOXC185m	0.0735426734908368	0.00636893497708616	Fatty acid oxidation	1632.1	betaoxidation	[m]	NA	66.8260800255061
FAOXC205C185m	0.0735426734908368	0.00636893497708616	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	66.8260800255061
DCIm	0.073511935542155	0.00636879805714035	Fatty acid oxidation	1632.1 or 10455.1	betaoxidation	[m]	NA	66.7782560178543
HMR_3234	0.073511935542155	0.00636879805714035	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	NA	66.7782560178543
HMR_3235	0.073511935542155	0.00636879805714035	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	NA	66.7782560178543
HMR_3236	0.073511935542155	0.00636879805714035	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	NA	66.7782560178543
HMR_3237	0.073511935542155	0.00636879805714035	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	NA	66.7782560178543
FAOXC181C161m	0.0735000267491302	0.00636877123834635	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	66.6985493384346
C4STMO1r	0.0734698027991513	0.00636863847370329	Cholesterol metabolism	6307.1	cholesterol synthesis	[r]	NA	66.6826080025506
FAOXC61m	0.0734447062252829	0.00658194831218411	Fatty acid oxidation	1632.1	betaoxidation	[m]	NA	66.6666666666667
FAOXC102C103m	0.0734447062226554	0.00658194831221825	Fatty acid oxidation	34.1	betaoxidation	[m]	NA	66.6507253307827
FAOXC103C102m	0.0734447062226554	0.00658194831221825	Fatty acid oxidation	1666.1	betaoxidation	[m]	NA	66.6507253307827
FAOXC123C102m	0.0734447062226554	0.00658194831221825	Fatty acid oxidation	1892.1 and 3033.1 and 10449.1	betaoxidation	[m]	NA	66.6507253307827
FAOXC123m	0.0734447062226554	0.00658194831221825	Fatty acid oxidation	1632.1	betaoxidation	[m]	NA	66.6507253307827
FAOXC143C123m	0.0734447062226554	0.00658194831221825	Fatty acid oxidation	37.1 and 3030.1 and 3032.1	betaoxidation	[m]	NA	66.6507253307827
