del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
r1650	0.000340999683891526	-0.276958730885111	Transport, extracellular	8140.1	NA	intercompartmental	
r1651	0.000136182116302782	-0.450555680625617	Transport, extracellular	8140.1	NA	intercompartmental	
r1652	0.00014337519030152	-0.197376960923339	Transport, extracellular	8140.1	NA	intercompartmental	
r1653	0.00023040292722677	-0.114439201217862	Transport, extracellular	8140.1	NA	intercompartmental	
r1654	0.000416122543657846	-0.0663293057029338	Transport, extracellular	8140.1	NA	intercompartmental	
r1655	-9.34426840761532e-05	-0.386694102820478	Transport, extracellular	8140.1	NA	intercompartmental	
r1656	0.00049456627335905	-0.0586836370972909	Transport, extracellular	8140.1	NA	intercompartmental	
r1657	0.000443081688224681	-0.0944431175702629	Transport, extracellular	8140.1	NA	intercompartmental	
r1658	0.000150055395294088	-0.333492907741767	Transport, extracellular	8140.1	NA	intercompartmental	
r1659	0.000141420499798145	-0.503439791783303	Transport, extracellular	8140.1	NA	intercompartmental	
r1660	0.000512492020523986	-0.0493556212731951	Transport, extracellular	8140.1	NA	intercompartmental	
r1661	0.0003498927844876	-0.218900704072201	Transport, extracellular	8140.1	NA	intercompartmental	
r1662	0.000190554933373037	-0.233563306073815	Transport, extracellular	8140.1	NA	intercompartmental	
r1664	0.00249423777060795	-0.00460660924675573	Transport, extracellular	9057.1	NA	intercompartmental	
r1665	6.52844258301365e-06	-0.579918932305243	Transport, extracellular	9057.1	NA	intercompartmental	
r1666	0.000338371483407951	-0.465626082499065	Transport, extracellular	9057.1	NA	intercompartmental	
r1668	-0.000152842571787568	-0.43059492629046	Transport, extracellular	9057.1	NA	intercompartmental	
r1669	0.000300765807117976	-0.151277102444562	Transport, extracellular	9057.1	NA	intercompartmental	
r1670	-0.000248238275078649	-0.322998572637114	Transport, extracellular	9057.1	NA	intercompartmental	
r1671	0.0178551957594297	0.00592650009090768	Transport, extracellular	9057.1	NA	intercompartmental	
r1713	0.000440997290612334	-0.386100569538735	Transport, extracellular	9057.1	NA	intercompartmental	
r1743	0.000401030035133445	-0.266906012172415	Transport, extracellular	9057.1	NA	intercompartmental	
r1758	0.00036031063970159	-0.346680363282835	Transport, extracellular	9057.1	NA	intercompartmental	
r1776	0.00044268437807904	-0.45494159078526	Transport, extracellular	9057.1	NA	intercompartmental	
r1817	0.000598585055533186	-0.367141965765566	Transport, extracellular	9057.1	NA	intercompartmental	
r1920	0.000260921052498992	-0.385547946379201	Transport, extracellular	9057.1	NA	intercompartmental	
r1921	0.000174784902823122	-0.506705864720181	Transport, extracellular	9057.1	NA	intercompartmental	
r1945	0.000199614460185158	-0.55304028457756	Transport, extracellular	9057.1	NA	intercompartmental	
r1946	-0.000113560091976555	-0.102794706873827	Transport, extracellular	9057.1	NA	intercompartmental	
r1959	7.96544921524486e-05	-0.25981536968432	Transport, extracellular	9057.1	NA	intercompartmental	
r1985	0.000449090938209715	-0.217630449704567	Transport, extracellular	9057.1	NA	intercompartmental	
r2004	0.000465334943630591	-0.24078005770373	Transport, extracellular	11136.1	NA	intercompartmental	
r2005	0.000485601105888174	-0.167313107340426	Transport, extracellular	11136.1	NA	intercompartmental	
r2007	0.000505430787425057	-0.208508207454938	Transport, extracellular	11136.1	NA	intercompartmental	
r2020	0.000430132919693528	-0.318746135748949	Transport, extracellular	11136.1	NA	intercompartmental	
r2022	0.000428191199658362	-0.553777590197206	Transport, extracellular	11136.1	NA	intercompartmental	
r2038	0.0010048790895373	-0.378117298353838	Transport, extracellular	11136.1	NA	intercompartmental	
r2052	0.000293482806204563	-0.234818274756056	Transport, extracellular	11136.1	NA	intercompartmental	
r2079	0.000194404046580767	-0.227131722569519	Transport, extracellular	6566.1	NA	intercompartmental	
r2080	0.000136870993502581	-0.290440877362147	Transport, extracellular	6566.1	NA	intercompartmental	
r2081	0.000121947149699456	-0.2228879096275	Transport, extracellular	6566.1	NA	intercompartmental	
r2082	-0.000368104128741128	-0.394917540708236	Transport, extracellular	6566.1	NA	intercompartmental	
r2083	0.000355461711812778	-0.100759291699784	Transport, extracellular	6566.1	NA	intercompartmental	
r2084	0.000135793718979981	-0.254089751460586	Transport, extracellular	6566.1	NA	intercompartmental	
r2085	0.000365180329669506	-0.128355679310924	Transport, extracellular	6566.1	NA	intercompartmental	
r2086	0.000242746516179385	-0.208689842343408	Transport, extracellular	6566.1	NA	intercompartmental	
r2087	0.000214952350156748	-0.371029807589425	Transport, extracellular	6566.1	NA	intercompartmental	
r2088	-0.000550717691804775	-0.239236887027903	Transport, extracellular	6566.1	NA	intercompartmental	
r2089	-0.000160138884133111	-0.276115028152051	Transport, extracellular	6566.1	NA	intercompartmental	
r2090	0.00346427190179641	-0.00060997222525182	Transport, extracellular	6566.1	NA	intercompartmental	
r2091	-0.000941418806123749	-0.253847791220542	Transport, extracellular	6566.1	NA	intercompartmental	
r2092	0.00040333458200557	-0.0642461332766113	Transport, extracellular	6566.1	NA	intercompartmental	
r2093	-0.000404464799558806	-0.404521912811195	Transport, extracellular	6566.1	NA	intercompartmental	
r2094	0.000642985173813127	-0.104842176821945	Transport, extracellular	6566.1	NA	intercompartmental	
r2095	0.00041261974233086	-0.145717834978341	Transport, extracellular	6566.1	NA	intercompartmental	
r2096	0.0001057446915866	-0.289079543723572	Transport, extracellular	6566.1	NA	intercompartmental	
r2097	-0.000485059372132533	-0.388010220539889	Transport, extracellular	6566.1	NA	intercompartmental	
r2098	0.00248794942746217	-0.00379249195911015	Transport, extracellular	6566.1	NA	intercompartmental	
r2099	-9.48256318042591e-05	-0.560821980819402	Transport, extracellular	6566.1	NA	intercompartmental	
r2100	0.000489551741557326	-0.352330494373108	Transport, extracellular	6566.1	NA	intercompartmental	
r2101	0.000178227785021543	-0.272438942200452	Transport, extracellular	6566.1	NA	intercompartmental	
r2102	0.00020513661140175	-0.594223132574103	Transport, extracellular	6566.1	NA	intercompartmental	
r2103	-0.00039358098596913	-0.333876646337068	Transport, extracellular	6566.1	NA	intercompartmental	
r2104	0.000141270640190465	-0.223007692592103	Transport, extracellular	6566.1	NA	intercompartmental	
r2105	1.02818026394323e-05	-0.319964269456326	Transport, extracellular	6566.1	NA	intercompartmental	
r2106	0.000759330164038848	-0.0622495340990272	Transport, extracellular	6566.1	NA	intercompartmental	
r2107	-3.49742349638232e-05	-0.347208274779466	Transport, extracellular	6566.1	NA	intercompartmental	
r2108	0.000897339127272365	-0.0426334727396017	Transport, extracellular	6566.1	NA	intercompartmental	
r2109	-0.000833752928602973	-0.554062568872668	Transport, extracellular	6566.1	NA	intercompartmental	
r2110	0.000217075519568877	-0.122114256349441	Transport, extracellular	6566.1	NA	intercompartmental	
r2111	-0.00028264190734984	-0.396179865462552	Transport, extracellular	6566.1	NA	intercompartmental	
r2112	-0.000867694690689162	-0.415668646537117	Transport, extracellular	6566.1	NA	intercompartmental	
r2113	0.00105219060181709	-0.0192104908360581	Transport, extracellular	6566.1	NA	intercompartmental	
r2114	0.000187736128243094	-0.363352466212001	Transport, extracellular	6566.1	NA	intercompartmental	
r2115	0.000128783431276421	-0.234186040976709	Transport, extracellular	6566.1	NA	intercompartmental	
r2116	-0.000608582696721446	-0.490683824459017	Transport, extracellular	6566.1	NA	intercompartmental	
r2117	0.000439279167727617	-0.0906592956119055	Transport, extracellular	6566.1	NA	intercompartmental	
r2118	0.000460265464227941	-0.153823115812326	Transport, extracellular	6566.1	NA	intercompartmental	
r2119	0.000224395932241724	-0.148792350412316	Transport, extracellular	6566.1	NA	intercompartmental	
r2120	0.000369708767214934	-0.114011010175848	Transport, extracellular	6566.1	NA	intercompartmental	
r2121	-0.000714022613292309	-0.168163239856047	Transport, extracellular	6566.1	NA	intercompartmental	
r2122	0.000224535218573673	-0.261295715352158	Transport, extracellular	6566.1	NA	intercompartmental	
r2123	0.000618279563983807	-0.0409731725312525	Transport, extracellular	6566.1	NA	intercompartmental	
r2124	0.000180302212746379	-0.496002435850119	Transport, extracellular	6566.1	NA	intercompartmental	
r2125	9.27671838413133e-05	-0.214212848672423	Transport, extracellular	6566.1	NA	intercompartmental	
r2126	0.00173473917044898	-0.00869560414780846	Transport, extracellular	6566.1	NA	intercompartmental	
r2127	0.000199100342966638	-0.197977870503343	Transport, extracellular	6566.1	NA	intercompartmental	
r2128	0.00015138025477434	-0.324194895122317	Transport, extracellular	6566.1	NA	intercompartmental	
r2130	0.000370769347358886	-0.0729442711185682	Transport, extracellular	6566.1	NA	intercompartmental	
r2131	0.0006907576540082	-0.0353030452924102	Transport, extracellular	6566.1	NA	intercompartmental	
r2132	-2.1370572450939e-05	-0.371716297550831	Transport, extracellular	6566.1	NA	intercompartmental	
r2133	-0.000708841162988757	-0.226833987435856	Transport, extracellular	6566.1	NA	intercompartmental	
r2139	-0.00055327490855973	-0.409985366652632	Transport, extracellular	6579.1	NA	intercompartmental	
r2140	0.000639583280584403	-0.0376083384700705	Transport, extracellular	6579.1	NA	intercompartmental	
r2141	0.000173930338668988	-0.158030614211507	Transport, extracellular	6579.1	NA	intercompartmental	
r2142	0.000412202399119585	-0.359951477580007	Transport, extracellular	6579.1	NA	intercompartmental	
r2144	0.00338363111360133	-0.000803254096273663	Transport, extracellular	6579.1	NA	intercompartmental	
r2145	0.0100807734553701	0.00471299669825213	Transport, extracellular	6579.1	NA	intercompartmental	
r2146	-0.000554342420733445	-0.402688169022661	Transport, extracellular	6579.1	NA	intercompartmental	
r2147	0.0504793109076651	0.00694343240034167	Transport, extracellular	6579.1	NA	intercompartmental	
r2148	0.0504793109076651	0.00694343240034167	Transport, extracellular	6579.1	NA	intercompartmental	
r2149	0.00594921393834512	0.00277750233972856	Transport, extracellular	6579.1	NA	intercompartmental	
r2150	0.00295582826603289	-0.00200500041803734	Transport, extracellular	6579.1	NA	intercompartmental	
r2193	0.0504846743213804	0.00694349152922262	Transport, extracellular	6579.1	NA	intercompartmental	
r2194	-0.000352136744171969	-0.427171626311529	Transport, extracellular	6579.1	NA	intercompartmental	
r2195	0.000152391134174967	-0.334390777088529	Transport, extracellular	6579.1	NA	intercompartmental	
r2196	0.0504787369814818	0.00694342607235612	Transport, extracellular	6579.1	NA	intercompartmental	
r2197	-0.000374428458648295	-0.488751832241985	Transport, extracellular	6579.1	NA	intercompartmental	
r2198	0.0475633023820371	0.0069093103822224	Transport, extracellular	10599.1	NA	intercompartmental	
r2199	0.0487155311950755	0.00692328148302885	Transport, extracellular	10599.1	NA	intercompartmental	
r2200	0.0493346508730444	0.00693051894749221	Transport, extracellular	10599.1	NA	intercompartmental	
r2201	0.0504793109076651	0.00694343240034167	Transport, extracellular	10599.1	NA	intercompartmental	
r2202	0.0503248674709179	0.00694172433398813	Transport, extracellular	10599.1	NA	intercompartmental	
r2308	0.000151517637541069	-0.177924940358341	Transport, extracellular	6579.1	NA	intercompartmental	
r2309	-0.000159629654263141	-0.643264149597944	Transport, extracellular	6579.1	NA	intercompartmental	
r2311	-0.000484869080420694	-0.907913198711629	Transport, extracellular	6579.1	NA	intercompartmental	
r2312	0.000802537860199893	-0.0392481148710404	Transport, extracellular	6579.1	NA	intercompartmental	
r2313	0.000340702037547691	-0.432440900756182	Transport, extracellular	6578.1	NA	intercompartmental	
r2314	0.0504793109076651	0.00694343240034167	Transport, extracellular	6578.1	NA	intercompartmental	
r2315	0.000441038985100287	-0.22541739440564	Transport, extracellular	6578.1	NA	intercompartmental	
r2316	0.000121803466259063	-0.233734047593605	Transport, extracellular	6578.1	NA	intercompartmental	
r2317	0.00363791593815065	-0.000222869187178495	Transport, extracellular	6578.1	NA	intercompartmental	
r2318	0.05047931090835	0.00694343240034923	Transport, extracellular	6578.1	NA	intercompartmental	
r2319	0.00189087887633442	-0.00738668055223151	Transport, extracellular	6578.1	NA	intercompartmental	
r2320	0.00180735245653978	-0.00804491975410162	Transport, extracellular	6578.1	NA	intercompartmental	
r2321	0.0504846743213832	0.00694349152922265	Transport, extracellular	6578.1	NA	intercompartmental	
r2323	0.000439414631292895	-0.24214052239292	Transport, extracellular	6578.1	NA	intercompartmental	
r2324	0.000651440684703667	-0.0356277160975441	Transport, extracellular	6578.1	NA	intercompartmental	
r2325	0.000440143082173343	-0.234479384377441	Transport, extracellular	6578.1	NA	intercompartmental	
r2326	-0.000350111434102578	-0.404463183691164	Transport, extracellular	6578.1	NA	intercompartmental	
r2327	-0.000777613481438068	-0.564761396466499	Transport, extracellular	6578.1	NA	intercompartmental	
r2328	0.00027015903441733	-0.104466886425675	Transport, extracellular	6578.1	NA	intercompartmental	
r2329	-0.000885311226547364	-0.64322480048094	Transport, extracellular	6578.1	NA	intercompartmental	
r2330	0.000422190627363615	-0.319518961592101	Transport, extracellular	6578.1	NA	intercompartmental	
r2331	-0.000721011416198974	-0.542663873328259	Transport, extracellular	6578.1	NA	intercompartmental	
r2332	-0.00077910653896845	-0.582388509081561	Transport, extracellular	6578.1	NA	intercompartmental	
r2333	0.000391713306700424	-0.515343366672754	Transport, extracellular	6578.1	NA	intercompartmental	
r2334	-0.000431297895934865	-0.766749553869603	Transport, extracellular	6578.1	NA	intercompartmental	
r2335	9.15768174500565e-05	-0.299293244039211	Transport, extracellular	6578.1	NA	intercompartmental	
r2338	-0.0012484838074348	-1.12824577788429	Transport, extracellular	6580.1	NA	intercompartmental	
r2341	0.000566075429061758	-0.547858477327609	Transport, extracellular	387775.1	NA	intercompartmental	
r2342	0.000228407839281491	-0.122885788856989	Transport, extracellular	387775.1	NA	intercompartmental	
r2343	0.000684452351803717	-0.302159024436672	Transport, extracellular	387775.1	NA	intercompartmental	
r2344	0.0487155311950755	0.00692328148302885	Transport, extracellular	387775.1	NA	intercompartmental	
r2346	0.000441038985100287	-0.22541739440564	Transport, extracellular	387775.1	NA	intercompartmental	
r2347	0.0493346508730444	0.00693051894749221	Transport, extracellular	387775.1	NA	intercompartmental	
r2353	-0.000939910746362471	-0.320916240602004	Transport, extracellular	387775.1	NA	intercompartmental	
r2354	0.00189087887633442	-0.00738668055223151	Transport, extracellular	387775.1	NA	intercompartmental	
r2355	0.00110426844790819	-0.0460115350074064	Transport, extracellular	387775.1	NA	intercompartmental	
r2357	0.0504846743151719	0.00694349152915418	Transport, extracellular	387775.1	NA	intercompartmental	
r2358	0.000439414631292895	-0.24214052239292	Transport, extracellular	387775.1	NA	intercompartmental	
r2359	0.000651440684703667	-0.0356277160975441	Transport, extracellular	387775.1	NA	intercompartmental	
r2360	0.000440143082173343	-0.234479384377441	Transport, extracellular	387775.1	NA	intercompartmental	
r2361	-0.00225491401224101	-0.328553421110718	Transport, extracellular	387775.1	NA	intercompartmental	
r2362	-0.000777613481438068	-0.564761396466499	Transport, extracellular	387775.1	NA	intercompartmental	
r2363	0.000953521852420846	-0.0286893925289024	Transport, extracellular	387775.1	NA	intercompartmental	
r2364	-0.00238526394788266	-0.0951348000633716	Transport, extracellular	387775.1	NA	intercompartmental	
r2365	0.000422190627363615	-0.319518961592101	Transport, extracellular	387775.1	NA	intercompartmental	
r2366	-0.00077910653896845	-0.582388509081561	Transport, extracellular	387775.1	NA	intercompartmental	
r2367	0.000391713306700424	-0.515343366672754	Transport, extracellular	387775.1	NA	intercompartmental	
r2368	-0.00182827991887176	-0.567195928293312	Transport, extracellular	387775.1	NA	intercompartmental	
r2369	0.000665516572085473	-0.0491893216689083	Transport, extracellular	387775.1	NA	intercompartmental	
r2371	-0.00053557130074581	-0.209932518353268	Transport, mitochondrial	6576.1	NA	intercompartmental	
r2372	-0.00134127844873894	-0.197910046016879	Transport, mitochondrial	6576.1	NA	intercompartmental	
r2373	-0.00230683282304742	-0.590277753341025	Transport, mitochondrial	6576.1	NA	intercompartmental	
r2374	-0.00209410198363237	-0.904288603006172	Transport, mitochondrial	6576.1	NA	intercompartmental	
r2375	0.000113182181330966	-0.0785755346940833	Transport, mitochondrial	6576.1	NA	intercompartmental	
r2376	0.00202667392089001	-0.0790186018375995	Transport, mitochondrial	6576.1	NA	intercompartmental	
r2377	-0.00207644705025662	-0.668374003489984	Transport, mitochondrial	6576.1	NA	intercompartmental	
r2378	0.00966788307756973	0.00462740461214274	Transport, mitochondrial	6576.1	NA	intercompartmental	
