name	BD_NR_top	BD_R_top	BD_top	Ctrl_unchanged
r0643	0	0	0	1
r0648	1	1	1	0
r0649	1	1	1	0
r0652	0	1	0	0
r0653	0	0	1	0
r0655	1	0	1	1
r0660	0	0	1	0
r0661	0	1	0	0
r0666	0	0	0	1
r0672	1	1	1	0
r0686	0	1	1	1
r0688	0	0	0	1
r0706	0	1	0	1
r0707	1	1	1	0
r0714	0	0	1	0
r0715	0	1	0	1
r0716	0	0	1	0
r0717	0	1	0	1
r0719	0	1	0	1
r0720	0	1	0	0
r0721	0	1	0	1
r0723	0	1	0	0
r0726	0	0	0	1
r0728	0	0	1	0
r0735	0	1	1	1
r0737	1	1	1	0
r0743	0	0	0	1
r0744	0	0	0	1
r0752	0	1	0	1
r0753	0	1	0	1
r0754	0	1	0	1
r0755	0	1	0	1
r0756	0	1	0	1
r0757	0	1	0	1
r0758	1	1	1	1
r0774	1	1	1	0
r0781	1	1	1	0
r0782	1	1	0	0
r0783	0	0	1	0
r0784	0	1	1	1
r0786	1	1	1	1
r0787	1	1	0	1
r0788	0	0	0	1
r0789	0	0	0	1
r0791	0	1	0	1
r0792	0	1	0	0
r0795	0	1	1	1
r0797	0	0	0	1
r0801	0	0	0	1
r0809	0	1	0	1
r0812	0	0	0	1
r0819	0	0	0	1
r0821	0	0	0	1
r0822	0	0	0	1
r0829	0	0	0	1
r0830	0	0	0	1
r0834	0	0	0	1
r0838	0	0	0	1
r0839	0	0	0	1
r0840	0	0	0	1
r0841	0	0	0	1
r0842	0	0	0	1
r0845	1	0	0	0
r0853	0	0	0	1
r0860	0	0	0	1
r0879	0	1	0	0
r0881	0	1	0	1
r0892	0	1	0	0
r0899	1	1	0	0
r0907	1	1	1	0
r0908	0	0	0	1
r0909	0	0	0	1
r0913	0	0	0	1
r0915	0	0	0	1
r0917	0	0	0	1
r0926	0	1	0	1
r0927	0	1	0	0
r0936	0	0	0	1
r0937	0	0	0	1
r0940	0	0	1	0
r0941	0	0	0	1
r0942	1	0	0	1
r0944	1	1	0	1
r0946	0	0	0	1
r0960	0	0	1	1
r0961	1	0	0	0
r0963	1	0	0	1
r0968	1	0	0	0
r0970	0	1	0	0
r0973	0	0	1	0
r0974	0	1	0	1
r0986	0	0	0	1
r0987	0	0	0	1
r0998	0	0	0	1
r0999	0	0	0	1
r1000	0	0	0	1
r1001	0	0	0	1
r1003	0	0	1	0
r1005	0	0	0	1
r1007	0	0	1	0
r1030	1	1	1	0
r1043	0	0	1	0
r1044	0	1	0	0
r1045	0	1	0	0
r1051	0	0	0	1
r1078	0	1	0	1
r1088	0	0	0	1
r1106	0	1	0	1
r1109	0	0	0	1
r1116	0	1	0	1
r1117	0	1	0	1
r1143	0	1	1	1
r1147	0	0	0	1
r1148	0	0	0	1
r1154	0	1	0	0
r1155	0	1	0	0
r1156	0	0	0	1
r1165	0	0	0	1
r1168	0	0	0	1
r1171	0	0	1	1
r1174	0	0	0	1
r1179	0	0	0	1
r1183	0	0	1	1
r1251	0	0	0	1
r1252	0	0	1	0
r1253	0	0	1	1
r1254	0	1	1	1
r1255	0	0	1	1
r1257	0	0	1	1
r1259	0	1	0	1
r1260	0	0	1	1
r1262	0	0	0	1
r1291	0	0	0	1
r1292	0	0	0	1
r1298	0	0	1	0
r1299	0	0	1	0
r1364	0	0	1	1
r1365	0	0	1	1
r1367	0	0	1	1
r1368	0	0	1	1
r1377	0	1	0	1
r1378	0	1	0	1
r1383	1	1	0	1
r1384	0	0	0	1
r1391	0	0	0	1
r1392	0	0	0	1
r1400	0	0	0	1
r1401	0	0	0	1
r1411	1	1	1	0
r1421	1	0	1	0
r1423	0	0	0	1
r1435	0	0	0	1
r1443	0	1	0	1
r1444	0	1	0	1
r1445	0	1	0	0
r1446	1	0	0	0
r1447	1	0	1	1
r1448	1	0	1	1
r1449	0	1	1	0
r1450	0	0	1	1
r1451	0	0	1	1
r1457	1	1	1	1
r1459	0	0	0	1
r1467	0	0	0	1
r1487	0	0	0	1
r1493	0	0	0	1
r1523	0	0	1	0
r1544	0	0	0	1
r1546	0	0	0	1
r1547	1	0	0	1
r1548	1	0	0	1
r1549	1	0	0	1
r1551	0	0	0	1
r1552	1	0	0	1
r1553	1	0	0	1
r1554	0	1	0	1
r1556	0	0	0	1
r1557	0	0	0	1
r1559	0	1	1	1
r1560	0	1	0	1
r1561	1	0	0	1
r1562	0	0	0	1
r1563	0	1	0	1
r1564	1	1	0	1
r1565	0	0	0	1
r1566	0	0	0	1
r1567	1	0	0	1
r1568	1	0	0	1
r1569	1	0	0	1
r1570	1	0	0	0
r1571	1	1	0	1
r1573	0	1	0	1
r1574	0	0	0	1
r1575	0	0	0	1
r1576	0	0	0	1
r1578	0	0	0	1
r1579	0	1	0	1
r1580	0	0	0	1
r1581	0	1	0	1
r1583	0	0	0	1
r1584	0	0	0	1
r1585	0	0	0	1
r1586	1	0	1	1
r1587	0	0	1	1
r1588	0	0	0	1
r1589	1	1	1	1
r1590	1	0	0	1
r1591	0	0	0	1
r1592	0	0	1	1
r1593	1	1	0	1
r1594	0	1	0	1
r1595	0	1	0	0
r1596	1	1	1	1
r1597	0	0	0	1
r1598	0	0	0	1
r1599	0	0	0	1
r1600	1	0	0	1
r1602	1	1	0	1
r1603	0	0	0	1
r1604	0	0	0	1
r1605	0	1	0	1
r1606	0	0	0	1
r1607	0	0	0	1
r1608	0	0	0	1
r1609	0	0	0	1
r1610	1	1	0	1
r1611	0	0	0	1
r1612	1	0	0	1
r1613	0	0	0	1
r1614	0	0	0	1
r1615	0	0	0	1
r1616	0	0	0	1
r1617	0	0	0	1
r1618	0	0	0	1
r1619	1	1	0	1
r1620	0	0	0	1
r1621	0	0	0	1
r1622	0	0	0	1
r1623	0	1	0	1
r1624	0	0	0	1
r1625	0	0	0	1
r1626	0	0	0	1
r1627	1	0	0	1
r1628	0	0	0	1
r1629	1	0	0	1
r1630	0	0	0	1
r1631	0	0	0	1
r1632	0	0	0	1
r1633	0	0	0	1
r1634	0	0	0	1
r1635	1	0	0	1
r1636	0	1	0	1
r1637	1	0	0	1
r1638	1	0	0	1
r1639	1	1	0	1
r1640	1	0	0	1
r1641	1	0	0	1
r1642	1	1	0	1
r1643	0	0	0	1
r1644	0	0	0	1
r1645	0	0	0	1
r1646	0	0	0	1
r1647	0	1	0	1
r1648	1	0	0	1
r1649	0	1	0	1
r1650	0	0	0	1
r1651	0	0	0	1
r1652	0	1	0	1
r1653	0	0	0	1
r1654	0	0	0	1
r1655	0	0	0	1
r1656	0	0	0	1
r1657	0	1	0	1
r1658	0	0	0	1
r1659	0	0	0	1
r1660	0	0	0	1
r1661	0	1	0	1
r1662	0	1	0	1
r1664	0	0	0	1
r1665	0	1	0	1
r1666	0	0	0	1
r1668	0	0	0	1
r1669	0	0	0	1
r1670	0	0	0	1
r1671	0	0	0	1
r1693	0	1	0	0
r1713	0	1	0	0
r1749	0	1	0	0
r1776	0	1	0	0
r1791	0	1	0	0
r1811	0	1	0	0
r1825	0	1	1	0
r1871	0	1	0	0
r1890	0	1	0	0
r1914	1	1	0	1
r1916	0	1	0	0
r1917	0	1	0	0
r1921	0	1	0	1
r1940	0	1	0	0
r1964	0	1	0	0
r1977	0	1	0	0
r1983	0	1	0	0
r2003	0	1	0	0
r2006	0	1	0	1
r2007	0	1	0	1
r2022	0	1	0	1
r2038	0	1	0	1
r2040	0	1	0	0
r2054	0	1	0	1
r2068	0	1	0	0
r2079	0	0	0	1
r2080	0	0	0	1
r2081	0	0	0	1
r2082	0	0	0	1
r2083	1	0	0	1
r2084	0	0	0	1
r2085	0	0	0	1
r2086	0	0	0	1
r2087	0	0	0	1
r2088	0	0	0	1
r2089	0	0	0	1
r2090	0	1	0	1
r2091	0	1	0	1
r2092	0	0	0	1
r2093	0	0	0	1
r2094	0	1	0	1
r2095	0	0	0	1
r2096	0	1	0	1
r2097	1	0	0	1
r2098	0	1	0	1
r2099	0	1	0	1
r2100	0	1	0	1
r2101	0	0	0	1
r2102	0	0	0	1
r2103	0	0	0	1
r2104	0	0	0	1
r2105	1	0	0	1
r2106	0	1	0	1
r2107	0	0	0	1
r2108	0	0	0	1
r2109	0	0	0	1
r2110	0	0	0	1
r2111	0	0	0	1
r2113	0	0	0	1
r2114	0	0	0	1
r2116	0	0	0	1
r2117	0	1	0	0
r2118	0	1	0	1
r2119	0	0	0	1
r2120	0	0	0	1
r2121	0	0	0	1
r2122	0	1	0	1
r2123	0	0	0	1
r2124	0	0	0	1
r2125	0	1	0	1
r2126	0	0	0	1
r2127	1	0	0	1
r2128	0	1	0	1
r2129	1	0	0	1
r2130	0	1	0	1
r2131	0	1	0	1
r2133	0	0	0	1
r2139	0	1	0	1
r2140	1	0	0	1
r2141	0	0	0	1
r2142	0	1	0	1
r2144	0	0	0	1
r2145	0	0	0	1
r2149	0	0	0	1
r2150	0	0	0	1
r2193	0	0	0	1
r2194	0	0	0	1
r2196	0	1	1	0
r2197	0	0	0	1
r2199	0	0	0	1
r2200	1	0	0	1
r2201	1	1	1	0
r2202	0	0	0	1
r2308	0	1	0	1
r2309	0	1	0	1
r2310	0	1	0	1
r2311	0	1	0	1
r2312	0	0	0	1
r2313	0	1	0	1
r2314	0	1	0	1
r2315	0	1	0	1
r2316	0	1	0	1
r2317	0	0	0	1
r2318	0	1	0	0
r2319	0	0	0	1
r2320	0	0	0	1
r2321	1	0	0	0
r2323	0	0	0	1
r2324	0	0	0	1
r2325	0	1	0	1
r2326	0	0	0	1
r2327	0	0	0	1
r2328	0	0	0	1
r2329	0	1	0	1
r2330	0	1	0	1
r2331	0	1	0	0
r2332	0	1	0	1
r2333	0	0	0	1
r2334	0	0	0	1
r2335	0	1	0	1
r2338	0	1	0	1
r2341	0	0	0	1
r2342	0	0	0	1
r2343	0	0	0	1
r2346	0	1	0	1
r2347	0	1	1	1
r2353	0	0	0	1
r2354	0	0	0	1
r2355	0	0	0	1
r2357	0	1	0	0
r2358	0	0	0	1
r2359	0	0	0	1
r2360	0	1	0	1
r2361	0	0	0	1
r2362	0	0	0	1
r2363	0	0	0	1
r2364	1	1	0	1
r2365	0	1	0	1
r2366	0	1	0	1
r2367	0	0	0	1
r2368	0	0	0	1
r2369	0	1	0	1
r2371	0	0	0	1
r2372	0	1	0	1
r2373	0	0	0	1
r2374	0	0	0	1
r2375	0	0	0	1
r2376	0	0	0	1
r2377	0	0	0	1
r2378	0	0	0	1
r2379	0	0	0	1
r2380	0	0	0	1
r2419	0	0	0	1
r2420	0	0	0	1
r2433	0	0	0	1
r2434	0	0	0	1
r2435	0	0	0	1
r2436	0	0	0	1
r2437	0	0	0	1
r2438	0	0	0	1
r2471	1	1	1	1
r2472	1	0	1	0
r2497	0	0	0	1
r2506	0	0	1	1
r2507	0	0	0	1
r2508	0	0	0	1
r2509	0	0	0	1
r2510	0	0	0	1
r2511	0	0	0	1
r2514	0	0	1	1
r2514e	1	0	0	0
r2516	0	0	0	1
r2517	1	1	1	0
r2519	0	0	0	1
r2520	0	0	1	0
r2521	0	0	0	1
r2526	1	0	1	0
r2532	0	1	0	0
r2534	0	1	0	0
r2535m	1	1	0	1
r2537	0	0	0	1
r2539	0	1	0	1
RAI1	0	0	1	1
RAI2	0	1	1	1
RAtn	1	0	0	0
RAtn3	1	1	0	0
RBFK	0	1	1	1
RBK_D	1	1	0	0
RDH1	0	0	1	1
RDH2	0	1	1	1
RDH3	0	1	1	1
RDH3a	0	1	0	0
RDH4	0	1	0	1
RE0344C	0	0	1	1
RE0383C	0	1	1	0
RE0453C	0	0	0	1
RE0453M	0	0	1	1
RE0453N	0	0	0	1
RE0456N	0	0	0	1
RE0512M	0	0	0	1
RE0512X	0	0	1	1
RE0565C	0	0	0	1
RE0566C	0	0	0	1
RE0567C	0	0	0	1
RE0568C	0	0	0	1
RE0578C	0	0	1	1
RE0579C	1	0	0	0
RE0583C	0	0	1	0
RE0691C	1	1	0	0
RE0830C	0	0	0	1
RE0830N	0	0	0	1
RE0915C	1	1	1	0
RE0915E	1	1	1	0
RE0926E	1	1	0	0
RE0935E	1	1	1	0
RE0936E	1	1	1	0
RE0937E	1	1	1	0
RE0938E	1	1	1	0
RE0944E	1	1	0	0
RE0958E	1	1	1	0
RE1077C	1	1	0	0
RE1100R	0	0	0	1
RE1135C	0	0	0	1
RE1135R	0	0	0	1
RE1233C	1	1	1	1
RE1234C	0	1	0	0
RE1235C	1	1	0	1
RE1342C	0	0	0	1
RE1441R	0	1	1	1
RE1447M	0	1	1	0
RE1447N	0	0	0	1
RE1448N	0	0	0	1
RE1448R	0	1	1	1
RE1516M	0	0	0	1
RE1516X	0	0	1	1
RE1517M	0	0	0	1
RE1517X	0	0	1	1
RE1518M	0	0	0	1
RE1518X	0	0	0	1
RE1519X	0	0	0	1
RE1520M	0	0	0	1
RE1520X	0	0	0	1
RE1521M	0	1	1	1
RE1521X	0	0	0	1
RE1522M	0	0	0	1
RE1522X	0	0	0	1
RE1523M	0	0	0	1
RE1523X	0	0	1	1
RE1525M	0	0	0	1
RE1525X	0	0	0	1
RE1526M	0	1	1	1
RE1526X	0	0	0	1
RE1527M	0	0	0	1
RE1527X	0	0	0	1
RE1530C	0	0	0	1
RE1531M	0	0	0	1
RE1531X	0	0	1	1
RE1532M	0	0	0	1
RE1532X	0	0	0	1
RE1533M	0	1	1	1
RE1533X	0	0	0	1
RE1534M	0	0	0	1
RE1534X	0	0	0	1
RE1573M	0	1	1	1
RE1573X	0	0	0	1
RE1691M	1	1	1	0
RE1709C	0	0	0	1
RE1709N	0	0	0	1
RE1711C	1	1	1	0
RE1796R	0	1	0	0
RE1834C	0	0	0	1
RE1834M	0	0	1	1
RE1845C	0	0	0	1
RE1860E	1	1	1	0
RE1897C	1	1	0	0
RE1898C	1	1	0	0
RE1901R	0	0	0	1
RE1903R	0	0	0	1
RE1915C	1	1	0	0
RE1916C	1	1	0	1
RE1918C	1	1	0	1
RE1919C	1	1	1	1
RE1921C	1	1	1	1
RE1925C	1	1	0	1
RE1933C	0	0	0	1
RE1957R	0	0	1	1
RE1978C	0	0	0	1
RE2034C	0	0	0	1
RE2078M	0	0	0	1
RE2079R	0	0	0	1
RE2080C	0	0	0	1
RE2112R	0	1	0	0
RE2122C	1	1	0	0
RE2130C	1	1	0	1
RE2235R	0	1	1	0
RE2269E	1	1	1	0
RE2270E	1	1	1	0
RE2273E	1	1	1	0
RE2296C	1	1	0	1
RE2304E	1	1	1	0
RE2327C	0	0	0	1
RE2346C	1	1	1	0
RE2349C	1	1	1	0
RE2407C	0	0	0	1
RE2410C	1	0	0	0
RE2426C	1	1	0	0
RE2445E	1	1	1	0
RE2514E	1	1	1	0
RE2526C	0	0	0	1
RE2541E	1	1	1	0
RE2563C	0	1	1	0
RE2624M	0	1	1	0
RE2624X	0	0	0	1
RE2626C	0	0	0	1
RE2626M	0	1	0	1
RE2640C	0	0	0	1
RE2644C	0	0	0	1
RE2649C	0	0	0	1
RE2651R	0	0	0	1
RE2658C	1	1	0	1
RE2658R	0	0	0	1
RE2659R	0	0	0	1
RE2660C	0	0	0	1
RE2660N	0	0	0	1
RE2766C	1	1	1	1
RE2799C	0	1	0	1
RE2814R	1	1	0	0
RE2888C	1	1	0	1
RE2954C	0	0	0	1
RE2958C	0	0	0	1
RE2972M	0	1	1	0
RE2985M	0	0	0	1
RE2985X	0	1	0	1
RE2986X	0	1	0	1
RE2987X	0	1	0	1
RE2988X	0	1	0	1
RE2989X	0	1	0	1
RE2990X	0	1	0	1
RE2991X	0	1	0	1
RE2992M	0	0	0	1
RE2992X	0	1	0	1
RE2993X	0	1	0	1
RE2994X	0	1	0	1
RE2996X	0	1	0	1
RE2997X	0	1	0	1
RE2998M	0	1	0	0
RE2999M	0	0	0	1
RE3000M	0	0	0	1
RE3001M	0	0	0	1
RE3002X	0	1	0	1
RE3003M	0	0	0	1
RE3004M	0	0	0	1
RE3005M	0	0	0	1
RE3006M	0	0	0	1
RE3010C	0	0	0	1
RE3010M	0	1	0	1
RE3010X	0	0	0	1
RE3011M	1	0	0	0
RE3012C	1	0	1	0
RE3012M	1	0	0	0
RE3036C	0	1	1	0
RE3044C	0	1	1	0
RE3050R	0	0	0	1
RE3073X	0	0	0	1
RE3074X	1	1	1	1
RE3081X	1	1	1	1
RE3082X	1	1	1	1
RE3086X	1	1	1	1
RE3095C	1	1	1	0
RE3132R	0	0	0	1
RE3134C	0	0	1	0
RE3146R	0	0	0	1
RE3156X	0	1	1	0
RE3157X	0	1	1	0
RE3158X	0	1	1	0
RE3159X	0	1	1	0
RE3160R	0	0	0	1
RE3164C	0	1	0	0
RE3177M	1	1	1	0
RE3178M	1	1	1	0
RE3179M	1	1	1	0
RE3180C	0	0	1	0
RE3181C	0	0	1	0
RE3185M	1	1	1	0
RE3186M	1	1	1	0
RE3189M	1	1	1	0
RE3190M	1	1	1	0
RE3191M	1	1	1	0
RE3192M	1	1	1	0
RE3193M	1	1	1	0
RE3194M	1	1	1	0
RE3195M	1	1	1	0
RE3198C	1	1	0	1
RE3218C	1	1	1	0
RE3220C	1	1	1	1
RE3237C	1	1	0	1
RE3238C	0	1	1	0
RE3239C	0	1	1	0
RE3245C	0	0	0	1
RE3247M	0	1	1	0
RE3247X	0	0	0	1
RE3267E	1	1	1	0
RE3268R	0	0	1	1
RE3272N	0	0	0	1
RE3273C	1	0	1	1
RE3301C	1	0	0	0
RE3307C	1	1	0	0
RE3346C	0	0	0	1
RE3346M	0	1	0	1
RE3352C	1	1	0	0
RE3381E	1	1	1	0
RE3411C	1	1	1	0
RE3413C	1	1	1	0
RE3417C	1	1	1	0
RE3420C	1	1	1	0
RE3421R	0	0	0	1
RE3422C	0	0	0	1
RE3423C	0	0	0	1
RE3430C	0	0	0	1
RE3430M	1	1	0	0
RE3430X	0	0	0	1
RE3431C	0	0	0	1
RE3432C	0	0	0	1
RE3432M	1	1	0	0
RE3432X	0	0	0	1
RE3470C	1	1	0	1
RE3470M	1	1	0	0
RE3476C	1	1	0	1
RE3476M	1	1	0	0
RE3477C1	0	1	1	1
RE3488R	0	1	1	0
RE3496C	1	1	0	0
RE3520E	1	1	1	0
RE3524R	0	0	0	1
RE3526C	1	1	0	1
RE3526M	1	1	0	0
RE3556C	1	0	0	0
RE3565C	1	0	0	0
RE3566C	0	0	0	1
RE3567C	0	0	0	1
RE3568C	1	1	0	0
RE3587C	0	1	1	0
RE3597C	0	0	0	1
RE3597M	1	0	0	0
RE3597X	0	0	0	1
RE3624M	0	0	0	1
RE3626M	0	1	1	0
RE3628M	0	0	0	1
RETFA	0	1	0	0
RETHe	1	0	0	0
RETI1	0	0	1	1
RETI2	0	1	1	1
RETI3	0	1	0	1
RETINALt	0	0	1	0
RETNGLCt	0	1	0	0
RETNGLCt2	1	0	0	0
RETNGLCt2r	1	0	0	0
RETNGLCtr	0	1	0	0
RETNt	0	0	0	1
RETNtr	0	1	0	0
RETNtr2	1	0	0	0
RNDR1	0	0	0	1
RNDR2	0	0	0	1
RNDR3	0	0	0	1
RNDR4	0	0	0	1
RPE	0	0	0	1
RPEc	0	0	0	1
RPI	0	0	0	1
RSVtev	0	1	0	1
RSVtu	0	1	0	1
RTOTAL2FATPc	1	1	1	0
RTOTAL2t	0	1	1	1
RTOTAL3CRNCPT1	0	0	0	1
RTOTAL3CRNCPT2	0	0	0	1
RTOTAL3CRNt	0	0	0	1
RTOTALFATPc	1	1	1	0
RTOTALt	1	0	1	1
Rtotalter	0	0	1	0
Rtotaltl	1	0	1	1
S23T2g	1	0	1	0
S23T4g	1	0	0	0
S2L2N2M2MASNtly	1	1	1	0
S2T1g	1	1	1	0
S2T2g	0	1	1	0
S2T4g	1	1	0	0
S2TASE1ly	1	0	0	1
S2TASE2ly	1	1	0	0
S2TASE3ly	1	1	1	0
S2TASE4ly	0	0	1	0
S2TASE5ly	1	0	0	1
S3T1g	1	0	1	0
S3T2g	1	1	0	0
S3T3g	1	0	0	0
S3TASE2ly	1	0	0	1
S3TASE3ly	0	0	0	1
S4T1g	0	1	0	0
S4T2g	0	1	0	1
S4T3g	0	1	0	0
S4T4g	0	1	1	0
S4T5g	0	0	1	0
S4TASE1ly	0	1	0	1
S4TASE2ly	0	1	0	1
S4TASE3ly	1	1	0	0
S4TASE4ly	0	0	1	0
S4TASE5ly	0	1	1	0
S6T16g	1	0	0	0
S6T17g	1	0	0	0
S6T18g	1	0	1	0
S6T19g	1	1	1	0
S6T1g	1	0	1	0
S6T20g	1	1	0	1
S6T21g	0	1	1	0
S6T24g	1	1	1	0
S6T25g	1	1	0	0
S6T2g	1	0	1	0
S6T3g	1	0	1	0
S6TASE10ly	1	1	0	1
S6TASE11ly	1	1	0	1
S6TASE12ly	1	1	1	1
S6TASE13ly	1	1	1	0
S6TASE14ly	1	1	0	0
S6TASE15ly	1	1	1	1
S6TASE16ly	1	0	0	0
S6TASE17ly	1	1	0	0
S6TASE19ly	1	1	0	1
S6TASE1ly	1	0	0	0
S6TASE20ly	1	1	1	0
S6TASE21ly	1	0	0	1
S6TASE24ly	1	0	1	0
S6TASE25ly	1	0	1	0
S6TASE26ly	1	0	1	0
S6TASE2ly	1	1	1	1
S6TASE3ly	1	0	1	1
S6TASE4ly	1	1	0	1
S6TASE5ly	1	1	0	1
S6TASE7ly	1	0	0	0
S6TASE8ly	0	0	1	0
S6TASE9ly	0	1	1	0
SACCD3m	0	0	0	1
SACCRP_Lte	0	1	0	0
SACCRP_Ltm	0	1	0	0
SALMCOM	1	1	0	1
SARCOXp	1	1	0	1
SARCStp	1	1	0	1
SBTle	0	1	0	0
SBTR	0	0	0	1
SCP21cx	0	0	1	0
SCP21x	0	0	1	0
SCP22x	0	0	0	1
SCPx	0	0	0	1
SEBACACT	1	1	0	0
SEBACIDtd	1	1	0	0
SEBCOACROT	1	1	0	0
SELMETHt2e	0	1	0	1
SELMETHte	0	1	0	1
Ser_Thrtg	1	0	0	0
SERARGALAr	0	0	0	1
SERARGALAt	0	0	0	1
SERARGTRPr	0	0	1	1
SERARGTRPt	0	0	1	1
SERCYSARGr	0	0	1	1
SERCYSARGt	0	0	1	1
SERDGLYexR	1	1	0	0
SERGLNexR	1	1	1	1
SERGLYexR	1	0	1	1
SERGLYGLUr	0	0	0	1
SERGLYGLUt	0	0	0	1
SERLYSHISr	1	0	0	1
SERLYSHISt	1	0	0	1
SERPHELYSr	0	0	0	1
SERPHELYSt	0	0	0	1
SERPT	0	0	0	1
SERt4	1	1	0	1
SERtN1	0	0	1	1
SERTRPHISr	0	0	0	1
SERTRPHISt	0	0	0	1
SFGTH	0	1	0	1
SGALSIDEtg	0	1	0	0
SGALSIDEtl	0	1	0	0
SGPL12r	1	1	1	1
SIAASE2ly	1	0	1	1
SIAASE3ly	1	0	0	0
SIAASE4ly	1	0	1	0
SIAASEly	1	1	1	0
SIAT4Bg	1	1	0	0
SIAT9g	1	0	0	1
sink_11docrtsl[c]	1	1	1	0
sink_17ahprgstrn[c]	0	1	0	1
sink_34dhpac[c]	0	0	0	1
sink_4abut[l]	0	0	1	1
sink_7klitchol[c]	0	0	1	1
sink_acac[m]	0	0	0	1
sink_ala_L[c]	0	1	0	1
sink_arachd[c]	0	0	0	1
sink_arg_L[c]	0	0	0	1
sink_asn_L[c]	0	0	0	1
sink_asp_L[c]	0	0	0	1
sink_bhb[m]	0	0	0	1
sink_btn[c]	0	0	1	1
sink_c101coa[c]	1	0	1	1
sink_c226coa[c]	0	0	0	1
sink_c81coa[c]	1	1	1	1
sink_CE1273[c]	0	0	1	1
sink_chol[c]	0	0	0	1
sink_cholate[c]	0	0	0	1
sink_chsterol[c]	0	0	0	1
sink_citr[c]	0	1	0	1
sink_clpn_hs[c]	1	1	0	1
sink_coa[c]	0	0	0	1
sink_crvnc[c]	0	1	0	1
sink_ctp[c]	0	0	0	1
sink_cys_L[c]	0	0	0	1
sink_dchac[c]	0	0	0	1
sink_dd2coa[c]	1	1	1	0
sink_decdicoa[c]	1	1	1	1
sink_dhcholestanate[c]	0	0	1	1
sink_doco13ecoa[c]	1	1	1	0
sink_fad[c]	0	0	0	1
sink_fe3[c]	0	1	1	1
sink_gchola[c]	0	0	0	1
sink_gln_L[c]	0	0	0	1
sink_glu_L[c]	0	0	0	1
sink_gly[c]	0	0	0	1
sink_glygn2[c]	0	0	0	1
sink_gtp[c]	0	0	0	1
sink_HC02191[c]	0	0	1	0
sink_HC02192[c]	0	0	0	1
sink_HC02193[c]	0	0	0	1
sink_HC02194[c]	0	0	0	1
sink_HC02197[c]	0	0	0	1
sink_HC02198[c]	0	0	0	1
sink_HC02220[c]	0	0	0	1
sink_hdca[c]	0	0	0	1
sink_his_L[c]	0	0	0	1
sink_ile_L[c]	0	0	0	1
sink_leu_L[c]	0	0	0	1
sink_lnlc[c]	0	1	0	0
sink_lnlccoa[c]	0	0	0	1
sink_lnlncacoa[c]	0	0	0	1
sink_lnlncgcoa[c]	0	0	1	0
sink_lys_L[c]	0	0	0	1
sink_met_L[c]	0	0	0	1
sink_minohp[c]	0	0	1	1
sink_nad[c]	0	0	0	1
sink_nadp[c]	0	0	0	1
sink_octdececoa[c]	1	1	1	0
sink_odecoa[c]	0	0	1	1
sink_pail_hs[c]	0	0	0	1
sink_pe_hs[c]	0	0	0	1
sink_pglyc_hs[c]	0	0	0	1
sink_phe_L[c]	0	0	0	1
sink_pi[m]	0	0	0	1
sink_pmtcoa[c]	0	0	0	1
sink_pre_prot[r]	1	1	1	0
sink_pro_L[c]	0	0	0	1
sink_prostgh2[c]	0	0	0	1
sink_ps_hs[c]	0	0	0	1
sink_pydam[c]	0	0	1	1
sink_pydx[c]	0	0	0	1
sink_pydxn[c]	0	0	1	1
sink_retfa[c]	0	1	0	1
sink_retinol[c]	0	0	0	1
sink_Ser_Gly_Ala_X_Gly[r]	0	0	0	1
sink_ser_L[c]	0	0	0	1
sink_sphmyln_hs[c]	0	1	0	1
sink_stcoa[c]	0	0	0	1
sink_tag_hs[c]	0	0	0	1
sink_tchola[c]	0	0	0	1
sink_tdchola[c]	0	0	0	1
sink_tdechola[c]	0	0	1	1
sink_tetdec2coa[c]	0	1	1	1
sink_tetdece1coa[c]	0	1	1	1
sink_thcholstoic[c]	0	0	0	1
sink_thf[c]	0	0	0	1
sink_thmpp[c]	0	0	1	1
sink_thmtp[c]	0	0	1	1
sink_thr_L[c]	0	0	0	1
sink_tmndnc[c]	0	0	0	1
sink_tmndnccoa[c]	0	0	0	1
sink_trp_L[c]	0	0	0	1
sink_tyr_L[c]	0	0	0	1
sink_utp[c]	0	0	0	1
sink_val_L[c]	0	0	0	1
sink_vitd3[c]	0	0	0	1
sink_xol7ah3[c]	0	0	1	1
SLDt	1	1	1	0
SLDx	1	1	1	0
SMPD4	1	0	0	0
SMS	1	1	1	1
SMS1S2	1	1	1	0
SMS21e	1	1	1	0
SMVACIDhep	1	0	0	0
SMVGLUChep	1	0	0	0
SMVthep	0	0	0	1
SMVtv	0	0	0	1
SO4t4_2	0	0	0	1
SPC_HSt	1	0	0	0
SPH1Pte	1	1	1	1
SPHGNte	0	1	0	0
SPHGNtr	0	0	1	0
SPHINGStl	1	0	1	1
SPHINGStn	0	1	0	1
SPHK21n	0	1	0	1
SPHMYLNtg	1	1	1	0
SPHS1Pte	1	1	1	1
SPHS1Ptr	1	1	1	1
SPMS	1	1	1	0
SPODM	1	1	1	1
SPODMm	1	1	1	1
SPODMn	1	1	1	1
SPODMx	1	1	1	0
SPRMS	1	1	1	0
SPRMt2r	0	1	0	1
SPRMTDe	0	1	0	1
SQLEr	1	1	1	0
SQLSr	0	0	0	1
SRTNACT	1	0	0	0
SRTNENT4tc	0	1	0	1
SRTNt6_2_r	0	1	0	1
SRTNtu	0	1	0	1
ST3GAL21g	1	1	0	0
