del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	mta_score_prctile
EX_tlacfvs[e]	0.333615573786114	0.00493103881965315	Exchange/demand reaction		NA	[e]	85.9541491766225
FVShc	0.333615573786114	0.00493103881965315	Drug metabolism		NA	[r]	85.9541491766225
NFDACtep	0.333615573786114	0.00493103881965315	Drug metabolism		NA	intercompartmental	85.9541491766225
NFDDMEThr	0.333615573786114	0.00493103881965315	Drug metabolism		NA	[r]	85.9541491766225
NFDLAChc	0.333615573786114	0.00493103881965315	Drug metabolism		NA	[c]	85.9541491766225
NFDLACtep	0.333615573786114	0.00493103881965315	Drug metabolism		NA	intercompartmental	85.9541491766225
NFDOHtep	0.333615573786114	0.00493103881965315	Drug metabolism		NA	intercompartmental	85.9541491766225
NFDOXDhc	0.333615573786114	0.00493103881965315	Drug metabolism		NA	[c]	85.9541491766225
NFDtd	0.333615573786114	0.00493103881965315	Drug metabolism		NA	intercompartmental	85.9541491766225
TLACFVStev	0.333615573786114	0.00493103881965315	Drug metabolism		NA	intercompartmental	85.9541491766225
NFDNPYitr	0.333615573786114	0.00493103881965315	Drug metabolism		NA	intercompartmental	85.9541491766225
TLACFVSitr	0.333615573786114	0.00493103881965315	Drug metabolism		NA	intercompartmental	85.9541491766225
NFDACitr	0.333615573786114	0.00493103881965315	Drug metabolism		NA	intercompartmental	85.9541491766225
FVSitr	0.333615573786114	0.00493103881965315	Drug metabolism		NA	intercompartmental	85.9541491766225
EX_caproic[e]	0.333615573786114	0.00493103881965315	Exchange/demand reaction		NA	[e]	85.9541491766225
EX_M00234[e]	0.333615573786114	0.00493103881965315	Exchange/demand reaction		NA	[e]	85.9541491766225
EX_M01807[e]	0.333615573786114	0.00493103881965315	Exchange/demand reaction		NA	[e]	85.9541491766225
EX_M00503[e]	0.333615573786114	0.00493103881965315	Exchange/demand reaction		NA	[e]	85.9541491766225
EX_M00241[e]	0.333615573786114	0.00493103881965315	Exchange/demand reaction		NA	[e]	85.9541491766225
EX_M01820[e]	0.333615573786114	0.00493103881965315	Exchange/demand reaction		NA	[e]	85.9541491766225
EX_M00510[e]	0.333615573786114	0.00493103881965315	Exchange/demand reaction		NA	[e]	85.9541491766225
EX_C01601[e]	0.333615573786114	0.00493103881965315	Exchange/demand reaction		NA	[e]	85.9541491766225
EX_M02108[e]	0.333615573786114	0.00493103881965315	Exchange/demand reaction		NA	[e]	85.9541491766225
EX_M03117[e]	0.333615573786114	0.00493103881965315	Exchange/demand reaction		NA	[e]	85.9541491766225
EX_M03134[e]	0.333615573786114	0.00493103881965315	Exchange/demand reaction		NA	[e]	85.9541491766225
EX_M01870[e]	0.333615573786114	0.00493103881965315	Exchange/demand reaction		NA	[e]	85.9541491766225
EX_M03131[e]	0.333615573786114	0.00493103881965315	Exchange/demand reaction		NA	[e]	85.9541491766225
EX_n5m2masn[e]	0.333615573786114	0.00493103881965315	Exchange/demand reaction		NA	[e]	85.9541491766225
EX_m3gacpail_prot_hs[e]	0.333615573786114	0.00493103881965315	Exchange/demand reaction		NA	[e]	85.9541491766225
DM_tym[c]	0.333615573786114	0.00493103881965315	Exchange/demand reaction		NA	[c]	85.9541491766225
DM_cbl2[m]	0.333615573786114	0.00493103881965315	Exchange/demand reaction		NA	[m]	85.9541491766225
HMR_2002	0.333615573786114	0.00493103881965315	Steroid metabolism		NA	[c]	85.9541491766225
HMR_2007	0.333615573786114	0.00493103881965315	Steroid metabolism	1589.1 or 1589.1 or 1589.1	NA	[c]	85.9541491766225
17AHPRGSTRNte	0.333615573786114	0.00493103881965315	Transport, extracellular	5243.1	NA	intercompartmental	85.9541491766225
11DOCRTSLte	0.333615573786114	0.00493103881965315	Transport, extracellular	5243.1	NA	intercompartmental	85.9541491766225
RE2766C	0.333615573786114	0.00493103881965315	Steroid metabolism	50700.1	NA	[c]	85.9541491766225
EX_ca2[e]	0.333615573786114	0.00493103881965315	Exchange		NA	[e]	85.9541491766225
EX_cl[e]	0.333615573786114	0.00493103881965315	Exchange		NA	[e]	85.9541491766225
EX_k[e]	0.333615573786114	0.00493103881965315	Exchange		NA	[e]	85.9541491766225
EX_mg2[e]	0.333615573786114	0.00493103881965315	Exchange		NA	[e]	85.9541491766225
EX_no3[e]	0.333615573786114	0.00493103881965315	Exchange		NA	[e]	85.9541491766225
EX_selni[e]	0.333615573786114	0.00493103881965315	Exchange		NA	[e]	85.9541491766225
EX_zn2[e]	0.333615573786114	0.00493103881965315	Exchange		NA	[e]	85.9541491766225
EX_aldstrn[e]	0.333615573786114	0.00493103881965315	Exchange		NA	[e]	85.9541491766225
EX_crtstrn[e]	0.333615573786114	0.00493103881965315	Exchange		NA	[e]	85.9541491766225
EX_melatn[e]	0.333615573786114	0.00493103881965315	Exchange		NA	[e]	85.9541491766225
EX_dsmsterol[e]	0.333615573785282	0.00493103881971069	Exchange/demand reaction		NA	[e]	76.8001291572489
S2T1g	0.333615573784008	0.004931038819526	Chondroitin synthesis	10090.1	NA	[g]	76.7839845011301
HMR_3205	0.333615573783264	0.0049310388196495	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	76.7678398450113
EX_oxa[e]	0.333615573783067	0.00493103881971614	Exchange/demand reaction		NA	[e]	76.7516951888925
SO4OXAtex2	0.333615573783067	0.00493103881971614	Transport, extracellular	65010.1 or 65010.3 or 65010.2	NA	intercompartmental	76.7516951888925
EX_hdcea[e]	0.333615573782624	0.00493103881969333	Exchange/demand reaction		NA	[e]	76.7194058766548
EX_strdnc[e]	0.333615573782407	0.00493103881969959	Exchange/demand reaction		NA	[e]	76.703261220536
HMR_2294	0.333615573782262	0.00493103881965479	Fatty acid synthesis	6319.1 or 79966.1 or 283985.1	NA	[c]	76.6871165644172
EX_man[e]	0.333615573782215	0.00493103881965513	Exchange/demand reaction		NA	[e]	76.6709719082984
HMR_2705	0.333615573782093	0.00493103881968463	Fatty acid oxidation	1374.1 or 126129.1 or 1375.1	NA	[c]	76.6548272521795
HMR_2706	0.333615573782093	0.00493103881968463	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	76.6548272521795
HMR_2707	0.333615573782093	0.00493103881968463	Transport, mitochondrial	1384.1 or 1376.1	NA	[m]	76.6548272521795
HMR_3218	0.333615573782093	0.00493103881968463	Fatty acid oxidation	37.1 or 33.1 or 34.1 or 28976.1	NA	[m]	76.6548272521795
HMR_3219	0.333615573782093	0.00493103881968463	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	76.6548272521795
HMR_3220	0.333615573782093	0.00493103881968463	Fatty acid oxidation	3028.1 or 3030.1 or 3033.1	NA	[m]	76.6548272521795
HMR_3221	0.333615573782093	0.00493103881968463	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	76.6548272521795
XYLtly	0.333615573782085	0.00493103881964695	Transport, lysosomal		NA	intercompartmental	76.5418146593478
FAOXC2252053m	0.333615573781714	0.00493103881964317	Fatty acid oxidation	35.1 or 34.1	betaoxidation	[m]	76.5256700032289
GLACO	0.33361557378145	0.00493103881971941	Vitamin C metabolism	223.1 or 220.1 or 224.1 or 8854.2 or 218.1 or 8854.1 or 216.1 or 221.1 or 8854.3 or 222.1	NA	[c]	76.5095253471101
GLACter	0.33361557378145	0.00493103881971941	Transport, endoplasmic reticular		NA	intercompartmental	76.5095253471101
UROLACer	0.33361557378145	0.00493103881971941	Vitamin C metabolism		vitamin c metabolism/inositol degradation, er	[r]	76.5095253471101
EX_glcr[e]	0.33361557378145	0.00493103881971941	Exchange/demand reaction		NA	[e]	76.5095253471101
GLCRt1	0.33361557378145	0.00493103881971941	Transport, extracellular	6518.1	NA	intercompartmental	76.5095253471101
TTDCRNNAt	0.333615573781366	0.00493103881965565	Transport, extracellular		NA	intercompartmental	76.428802066516
EX_ttdcrn[e]	0.333615573781366	0.00493103881965565	Exchange/demand reaction		NA	[e]	76.428802066516
HMR_3422	0.333615573781085	0.00493103881965211	Fatty acid oxidation	30.1 or 3028.1 or 37.1 or 3030.1 or 33.1 or 34.1 or 1892.1 or 3032.1 or 3033.1 or 10449.1 or 28976.1	NA	[m]	76.3965127542783
HMR_3203	0.33361557378041	0.00493103881966115	Fatty acid oxidation	3030.1 or 1892.1	NA	[m]	76.3803680981595
HMR_0328	0.333615573780301	0.00493103881965194	Fatty acid oxidation	11332.1 or 10965.1 or 570.1 or 122970.1 or 641371.1 or 641372.1 or 344967.1	NA	[c]	76.3642234420407
3OHSEBCOAx	0.333615573780276	0.00493103881966962	Fatty acid oxidation	(51.1 and 1891.1) or (51.1 and 1962.1) or (51.2 and 1891.1) or (51.2 and 1962.1)	NA	[x]	76.3480787859219
3OHSEBACx	0.333615573780276	0.00493103881966962	Fatty acid oxidation		NA	[x]	76.3480787859219
3OHSEBACtxc	0.333615573780276	0.00493103881966962	Transport, peroxisomal		NA	intercompartmental	76.3480787859219
EX_3ohsebac[e]	0.333615573780276	0.00493103881966962	Exchange/demand reaction		NA	[e]	76.3480787859219
EX_pcrn[e]	0.333615573780267	0.0049310388196461	Exchange/demand reaction		NA	[e]	76.2835001614466
GALASE7ly	0.33361557378016	0.00493103881964574	Keratan sulfate degradation	(5476.1 and 2720.1 and 2588.1 and 4758.1) or (5476.1 and 2720.1)	NA	[l]	76.2673555053277
NACHEX13ly	0.33361557378016	0.00493103881964574	Keratan sulfate degradation	3073.1 or 3074.1 or (3073.1 and 3074.1)	NA	[l]	76.2673555053277
S6TASE15ly	0.33361557378016	0.00493103881964574	Keratan sulfate degradation	2799.1	NA	[l]	76.2673555053277
ADRNCPT2	0.333615573780033	0.00493103881963035	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	76.2189215369713
CORTSNt	0.333615573779992	0.00493103881963942	Transport, extracellular		NA	intercompartmental	76.2027768808524
CORTSNti	0.333615573779992	0.00493103881963942	Transport, endoplasmic reticular		NA	intercompartmental	76.2027768808524
EX_cortsn[e]	0.333615573779992	0.00493103881963942	Exchange/demand reaction		NA	[e]	76.2027768808524
RE1233C	0.333615573779963	0.0049310388197059	Tryptophan metabolism	883.1	NA	[c]	76.154342912496
KYNATEtr2	0.333615573779963	0.0049310388197059	Transport, extracellular		NA	intercompartmental	76.154342912496
EX_kynate[e]	0.333615573779963	0.0049310388197059	Exchange/demand reaction		NA	[e]	76.154342912496
PLA2_2	0.333615573779823	0.00493103881964347	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	phospholipid metabolism, extracellular space/ phospholipase A2	[c]	76.1059089441395
RE2888C	0.333615573779761	0.00493103881963404	Purine catabolism	7173.1 or 9588.1	purine catabolism, cytosol	[c]	76.0897642880207
EX_CE0074[e]	0.333615573779761	0.00493103881963404	Exchange/demand reaction		NA	[e]	76.0897642880207
HMR_9639	0.333615573779761	0.00493103881963404	Transport, extracellular		NA	intercompartmental	76.0897642880207
CSCPASEly	0.33361557377948	0.00493103881965659	Chondroitin sulfate degradation		NA	[l]	76.0413303196642
CSPG_Ct	0.33361557377948	0.00493103881965659	Transport, extracellular		NA	intercompartmental	76.0413303196642
CSPG_Ctly	0.33361557377948	0.00493103881965659	Transport, lysosomal		NA	intercompartmental	76.0413303196642
GALNACT3g	0.33361557377948	0.00493103881965659	Chondroitin synthesis	(79586.1 and 22856.1) or 337876.1 or 55454.1 or 55790.1	NA	[g]	76.0413303196642
GLCAASE5ly	0.33361557377948	0.00493103881965659	Chondroitin sulfate degradation	2990.1	chondroitin sulfate C degradation, lysosome	[l]	76.0413303196642
GLCAT3g	0.33361557377948	0.00493103881965659	Chondroitin synthesis	54480.1 or (79586.1 and 22856.1) or 337876.1	NA	[g]	76.0413303196642
NACHEX4ly	0.33361557377948	0.00493103881965659	Chondroitin sulfate degradation	3073.1 or (3073.1 and 3074.1)	chondroitin sulphate degradation, lysosome	[l]	76.0413303196642
NACHEX5ly	0.33361557377948	0.00493103881965659	Chondroitin sulfate degradation	3073.1 or (3073.1 and 3074.1)	chondroitin sulphate degradation, lysosome	[l]	76.0413303196642
S6T20g	0.33361557377948	0.00493103881965659	Chondroitin synthesis	9469.1 or 56548.1	NA	[g]	76.0413303196642
S6TASE4ly	0.33361557377948	0.00493103881965659	Chondroitin sulfate degradation	5476.1 and 2720.1 and 2588.1 and 4758.1	chondroitin degradation, lysosome	[l]	76.0413303196642
S6TASE5ly	0.33361557377948	0.00493103881965659	Chondroitin sulfate degradation	5476.1 and 2720.1 and 2588.1 and 4758.1	chondroitin degradation, lysosome	[l]	76.0413303196642
NTD12	0.333615573779428	0.00493103881963947	Nucleotide interconversion	30833.1 or 5251.1 	purine catabolism, cytosol	[c]	75.8637391023571
NTPP10	0.333615573779428	0.00493103881963947	Nucleotide interconversion	3704.1 or 3704.2	purine catabolism, cytosol	[c]	75.8637391023571
PCHOLN281_HSPLA2	0.33361557377938	0.00493103881952751	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	75.8314497901195
EX_pcholn281_hs[e]	0.33361557377938	0.00493103881952751	Exchange/demand reaction		NA	[e]	75.8314497901195
PCHOLN281_HSte	0.33361557377938	0.00493103881952751	Transport, extracellular		NA	intercompartmental	75.8314497901195
EX_i[e]	0.333615573779379	0.00493103881962328	Exchange/demand reaction		NA	[e]	75.783015821763
NAIt	0.333615573779379	0.00493103881962328	Transport, extracellular	6528.1	NA	intercompartmental	75.783015821763
HMR_6854	0.333615573779379	0.00493103881962328	Phenylalanine metabolism	1734.1 or 1733.1	NA	[c]	75.783015821763
PCHOLN261_HSPLA2	0.333615573779378	0.00493103881952749	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	75.7345818534065
EX_pcholn261_hs[e]	0.333615573779378	0.00493103881952749	Exchange/demand reaction		NA	[e]	75.7345818534065
PCHOLN261_HSte	0.333615573779378	0.00493103881952749	Transport, extracellular		NA	intercompartmental	75.7345818534065
PCHOLN28_HSPLA2	0.333615573779374	0.00493103881952747	Glycerophospholipid metabolism	8398.1 or 5320.1 or 8398.2 or 50487.1 or 5321.1 or 81579.1 or 5322.1 or 64600.1 or 100137049.1 or 123745.1	NA	[c]	75.68614788505
EX_pcholn28_hs[e]	0.333615573779374	0.00493103881952747	Exchange/demand reaction		NA	[e]	75.68614788505
PCHOLN28_HSte	0.333615573779374	0.00493103881952747	Transport, extracellular		NA	intercompartmental	75.68614788505
2MB2COAc	0.333615573779252	0.00493103881967309	Fatty acid oxidation	1622.1	NA	intercompartmental	75.6377139166936
C51CPT1	0.333615573779252	0.00493103881967309	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	75.6377139166936
EX_c51crn[e]	0.333615573779252	0.00493103881967309	Exchange/demand reaction		NA	[e]	75.6377139166936
TIGCRNe	0.333615573779252	0.00493103881967309	Fatty acid oxidation		NA	intercompartmental	75.6377139166936
HMR_3193	0.333615573779169	0.00493103881964409	Fatty acid oxidation	3030.1 or 3032.1 or 10449.1	NA	[m]	75.5731352922183
IDOURte	0.333615573779163	0.00493103881964006	Transport, extracellular		NA	intercompartmental	75.5569906360995
DEOXFVShc	0.333615573779148	0.00493103881960757	Drug metabolism	(51.1 or 1962.1 or 3295.1 or 30.1)	NA	[x]	75.5408459799806
DEOXFVStev	0.333615573779148	0.00493103881960757	Drug metabolism		NA	intercompartmental	75.5408459799806
EX_deoxfvs[e]	0.333615573779148	0.00493103881960757	Exchange/demand reaction		NA	[e]	75.5408459799806
DEOXFVSitx	0.333615573779148	0.00493103881960757	Drug metabolism		NA	intercompartmental	75.5408459799806
FVSitx	0.333615573779148	0.00493103881960757	Drug metabolism		NA	intercompartmental	75.5408459799806
HMR_4592	0.33361557377913	0.00493103881962625	Pentose phosphate pathway	231.1 or 57016.1	NA	[c]	75.4601226993865
NTPP9	0.333615573779063	0.00493103881963986	Nucleotide interconversion	3704.1 or 3704.2	purine catabolism, cytosol	[c]	75.4439780432677
EX_gthrd[e]	0.333615573778962	0.00493103881963936	Exchange/demand reaction		NA	[e]	75.4278333871489
DMHPTCRNCPT2	0.333615573778933	0.00493103881963317	Fatty acid oxidation		carnitine shuttle	[m]	75.41168873103
FAOXC11	0.333615573778933	0.00493103881963317	Fatty acid oxidation	34.1	betaoxidation	[m]	75.41168873103
HMR_6629	0.333615573778914	0.00493103881962677	Transport, endoplasmic reticular		NA	intercompartmental	75.3793994187924
CERT1gt	0.333615573778887	0.00493103881962387	Transport, golgi apparatus	10087.1	NA	intercompartmental	75.3632547626736
SPHMYLNtg	0.333615573778887	0.00493103881962387	Transport, golgi apparatus		NA	intercompartmental	75.3632547626736
SMS1S2	0.333615573778887	0.00493103881962387	Sphingolipid metabolism	166929.1 or 259230.1	NA	[g]	75.3632547626736
DAG_HStg	0.333615573778887	0.00493103881962387	Transport, golgi apparatus		NA	intercompartmental	75.3632547626736
IDOURtly	0.333615573778885	0.00493103881960888	Transport, lysosomal	26503.1	NA	intercompartmental	75.2986761381983
FACOAL181i	0.33361557377886	0.00493103881962549	Fatty acid oxidation	2180.1 or 2181.2 or 2181.1 or 2182.1 or 81616.1	fatty acid activation, cytosol	[c]	75.2825314820794
C10OHc	0.333615573778814	0.00493103881962978	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	75.2663868259606
DECCRNe	0.333615573778814	0.00493103881962978	Fatty acid oxidation		NA	intercompartmental	75.2663868259606
EX_3deccrn[e]	0.333615573778814	0.00493103881962978	Exchange/demand reaction		NA	[e]	75.2663868259606
HDCACBP	0.333615573778814	0.00493103881962978	Fatty acid oxidation	1622.1	NA	intercompartmental	75.2663868259606
C142ACBP	0.33361557377865	0.00493103881957361	Fatty acid oxidation	1622.1	NA	intercompartmental	75.2018082014853
C142OHc	0.33361557377865	0.00493103881957361	Fatty acid oxidation	1374.1 or 1375.1 or 126129.1	carnitine shuttle	[c]	75.2018082014853
C142OHe	0.33361557377865	0.00493103881957361	Fatty acid oxidation		NA	intercompartmental	75.2018082014853
EX_3ttetddcoacrn[e]	0.33361557377865	0.00493103881957361	Exchange/demand reaction		NA	[e]	75.2018082014853
FAOXC142C142OHm	0.33361557377865	0.00493103881957361	Fatty acid oxidation	37.1 and 3030.1	betaoxidation	[m]	75.2018082014853
SALMCOM	0.333615573778599	0.00493103881962906	Tyrosine metabolism	1312.1 or 118881.1 or 1312.2	tyrosine metabolism	[c]	75.1210849208912
NORMETEt	0.333615573778599	0.00493103881962906	Transport, extracellular		NA	intercompartmental	75.1210849208912
EX_normete_L[e]	0.333615573778599	0.00493103881962906	Exchange/demand reaction		NA	[e]	75.1210849208912
EX_xylt[e]	0.333615573778471	0.00493103881953436	Exchange/demand reaction		NA	[e]	75.0726509525347
XYLTt	0.333615573778471	0.00493103881953436	Transport, extracellular		NA	intercompartmental	75.0726509525347
DESAT20_1	0.333615573778425	0.00493103881962409	Fatty acid synthesis	3992.1	fatty acid synthesis & elongation	[c]	75.0403616402971
EX_f1a[e]	0.333615573778344	0.00493103881963107	Exchange/demand reaction		NA	[e]	75.0242169841782
HMBS	0.333615573778319	0.00493103881962423	Heme synthesis	3145.1	heme synthesis	[c]	75.0080723280594
UPP3S	0.333615573778319	0.00493103881962423	Heme synthesis	7390.1	heme synthesis	[c]	75.0080723280594
UPPDC1	0.333615573778319	0.00493103881962423	Heme synthesis	7389.1	heme synthesis	[c]	75.0080723280594
r0360	0.333615573778256	0.00493103881954312	Fructose and mannose metabolism	3098.1 or 3099.1 or 3101.1	NA	[c]	74.9596383597029
